-1.633937e+01 	 2.142838e-08
-1.633837e+01 	 2.142838e-08
-1.633738e+01 	 2.142838e-08
-1.633638e+01 	 2.142838e-08
-1.633538e+01 	 2.142839e-08
-1.633438e+01 	 2.142839e-08
-1.633339e+01 	 2.142839e-08
-1.633239e+01 	 2.142839e-08
-1.633139e+01 	 2.142840e-08
-1.633039e+01 	 2.142840e-08
-1.632940e+01 	 2.142840e-08
-1.632840e+01 	 2.142841e-08
-1.632740e+01 	 2.142841e-08
-1.632641e+01 	 2.142842e-08
-1.632541e+01 	 2.142842e-08
-1.632441e+01 	 2.142843e-08
-1.632341e+01 	 2.142844e-08
-1.632242e+01 	 2.142844e-08
-1.632142e+01 	 2.142845e-08
-1.632042e+01 	 2.142846e-08
-1.631942e+01 	 2.142847e-08
-1.631843e+01 	 2.142847e-08
-1.631743e+01 	 2.142848e-08
-1.631643e+01 	 2.142849e-08
-1.631543e+01 	 2.142850e-08
-1.631444e+01 	 2.142851e-08
-1.631344e+01 	 2.142852e-08
-1.631244e+01 	 2.142853e-08
-1.631145e+01 	 2.142854e-08
-1.631045e+01 	 2.142855e-08
-1.630945e+01 	 2.142857e-08
-1.630845e+01 	 2.142858e-08
-1.630746e+01 	 2.142859e-08
-1.630646e+01 	 2.142860e-08
-1.630546e+01 	 2.142862e-08
-1.630446e+01 	 2.142863e-08
-1.630347e+01 	 2.142864e-08
-1.630247e+01 	 2.142866e-08
-1.630147e+01 	 2.142867e-08
-1.630047e+01 	 2.142869e-08
-1.629948e+01 	 2.142871e-08
-1.629848e+01 	 2.142872e-08
-1.629748e+01 	 2.142874e-08
-1.629649e+01 	 2.142876e-08
-1.629549e+01 	 2.142877e-08
-1.629449e+01 	 2.142879e-08
-1.629349e+01 	 2.142881e-08
-1.629250e+01 	 2.142883e-08
-1.629150e+01 	 2.142885e-08
-1.629050e+01 	 2.142887e-08
-1.628950e+01 	 2.142888e-08
-1.628851e+01 	 2.142891e-08
-1.628751e+01 	 2.142893e-08
-1.628651e+01 	 2.142895e-08
-1.628551e+01 	 2.142897e-08
-1.628452e+01 	 2.142899e-08
-1.628352e+01 	 2.142901e-08
-1.628252e+01 	 2.142903e-08
-1.628153e+01 	 2.142906e-08
-1.628053e+01 	 2.142908e-08
-1.627953e+01 	 2.142910e-08
-1.627853e+01 	 2.142913e-08
-1.627754e+01 	 2.142915e-08
-1.627654e+01 	 2.142918e-08
-1.627554e+01 	 2.142920e-08
-1.627454e+01 	 2.142923e-08
-1.627355e+01 	 2.142925e-08
-1.627255e+01 	 2.142928e-08
-1.627155e+01 	 2.142931e-08
-1.627055e+01 	 2.142933e-08
-1.626956e+01 	 2.142936e-08
-1.626856e+01 	 2.142939e-08
-1.626756e+01 	 2.142942e-08
-1.626657e+01 	 2.142945e-08
-1.626557e+01 	 2.142948e-08
-1.626457e+01 	 2.142951e-08
-1.626357e+01 	 2.142954e-08
-1.626258e+01 	 2.142957e-08
-1.626158e+01 	 2.142960e-08
-1.626058e+01 	 2.142963e-08
-1.625958e+01 	 2.142966e-08
-1.625859e+01 	 2.142969e-08
-1.625759e+01 	 2.142972e-08
-1.625659e+01 	 2.142976e-08
-1.625559e+01 	 2.142979e-08
-1.625460e+01 	 2.142982e-08
-1.625360e+01 	 2.142986e-08
-1.625260e+01 	 2.142989e-08
-1.625160e+01 	 2.142993e-08
-1.625061e+01 	 2.142996e-08
-1.624961e+01 	 2.143000e-08
-1.624861e+01 	 2.143003e-08
-1.624762e+01 	 2.143007e-08
-1.624662e+01 	 2.143010e-08
-1.624562e+01 	 2.143014e-08
-1.624462e+01 	 2.143018e-08
-1.624363e+01 	 2.143022e-08
-1.624263e+01 	 2.143026e-08
-1.624163e+01 	 2.143029e-08
-1.624063e+01 	 2.143033e-08
-1.623964e+01 	 2.143037e-08
-1.623864e+01 	 2.143041e-08
-1.623764e+01 	 2.143045e-08
-1.623664e+01 	 2.143049e-08
-1.623565e+01 	 2.143053e-08
-1.623465e+01 	 2.143058e-08
-1.623365e+01 	 2.143062e-08
-1.623266e+01 	 2.143066e-08
-1.623166e+01 	 2.143070e-08
-1.623066e+01 	 2.143074e-08
-1.622966e+01 	 2.143079e-08
-1.622867e+01 	 2.143083e-08
-1.622767e+01 	 2.143088e-08
-1.622667e+01 	 2.143092e-08
-1.622567e+01 	 2.143097e-08
-1.622468e+01 	 2.143101e-08
-1.622368e+01 	 2.143106e-08
-1.622268e+01 	 2.143110e-08
-1.622168e+01 	 2.143115e-08
-1.622069e+01 	 2.143120e-08
-1.621969e+01 	 2.143124e-08
-1.621869e+01 	 2.143129e-08
-1.621770e+01 	 2.143134e-08
-1.621670e+01 	 2.143139e-08
-1.621570e+01 	 2.143144e-08
-1.621470e+01 	 2.143149e-08
-1.621371e+01 	 2.143154e-08
-1.621271e+01 	 2.143159e-08
-1.621171e+01 	 2.143164e-08
-1.621071e+01 	 2.143169e-08
-1.620972e+01 	 2.143174e-08
-1.620872e+01 	 2.143179e-08
-1.620772e+01 	 2.143184e-08
-1.620672e+01 	 2.143189e-08
-1.620573e+01 	 2.143195e-08
-1.620473e+01 	 2.143200e-08
