0.0000 	8.233450e-04 	1.646344e-01 	3.277779e-01 	4.879530e-01 	6.437091e-01 	7.936357e-01 	9.363750e-01 	1.070634e+00 	1.195198e+00 	1.308937e+00 	1.410823e+00 	1.499932e+00 	1.575457e+00 	1.636715e+00 	1.683151e+00 	1.714343e+00 	1.730011e+00 	1.730011e+00 	1.714343e+00 	1.683151e+00 	1.636715e+00 	1.575458e+00 	1.499932e+00 	1.410823e+00 	1.308937e+00 	1.195198e+00 	1.070634e+00 	9.363750e-01 	7.936357e-01 	6.437091e-01 	4.879530e-01 	3.269551e-01
100.0000 	-2.240542e-01 	-3.987154e-01 	-5.882502e-01 	-7.625258e-01 	-9.114673e-01 	-1.024213e+00 	-1.107644e+00 	-1.214061e+00 	-1.315880e+00 	-1.423597e+00 	-1.522110e+00 	-1.585409e+00 	-1.653787e+00 	-1.700533e+00 	-1.692396e+00 	-1.685619e+00 	-1.729597e+00 	-1.720330e+00 	-1.686007e+00 	-1.622095e+00 	-1.518671e+00 	-1.448277e+00 	-1.385783e+00 	-1.275556e+00 	-1.147513e+00 	-1.030702e+00 	-8.485016e-01 	-6.526256e-01 	-4.848416e-01 	-3.465232e-01 	-2.274675e-01 	-9.395752e-02
200.0000 	8.404796e-02 	2.509094e-01 	3.991062e-01 	5.414253e-01 	7.056885e-01 	8.815739e-01 	1.050510e+00 	1.214035e+00 	1.340085e+00 	1.447630e+00 	1.536600e+00 	1.570156e+00 	1.595817e+00 	1.622798e+00 	1.689180e+00 	1.741983e+00 	1.716496e+00 	1.681971e+00 	1.634833e+00 	1.560022e+00 	1.491645e+00 	1.414506e+00 	1.337827e+00 	1.270749e+00 	1.173144e+00 	1.036467e+00 	9.348282e-01 	8.518087e-01 	7.172455e-01 	5.300422e-01 	3.337795e-01 	1.737007e-01
300.0000 	-2.053112e-01 	-3.445702e-01 	-4.743264e-01 	-5.992960e-01 	-7.364352e-01 	-8.926711e-01 	-1.014900e+00 	-1.103325e+00 	-1.202676e+00 	-1.284582e+00 	-1.312260e+00 	-1.369337e+00 	-1.466136e+00 	-1.588121e+00 	-1.650763e+00 	-1.658090e+00 	-1.676268e+00 	-1.651249e+00 	-1.631201e+00 	-1.611710e+00 	-1.559420e+00 	-1.510325e+00 	-1.447298e+00 	-1.386533e+00 	-1.291229e+00 	-1.127528e+00 	-9.214730e-01 	-7.125575e-01 	-5.546191e-01 	-4.426864e-01 	-2.903695e-01 	-1.223307e-01
400.0000 	1.230377e-01 	2.456391e-01 	4.278686e-01 	6.311542e-01 	8.078512e-01 	9.694035e-01 	1.117425e+00 	1.256258e+00 	1.370848e+00 	1.461095e+00 	1.511885e+00 	1.537944e+00 	1.572360e+00 	1.582230e+00 	1.620842e+00 	1.631018e+00 	1.554502e+00 	1.530916e+00 	1.500185e+00 	1.414149e+00 	1.343647e+00 	1.258794e+00 	1.178050e+00 	1.089719e+00 	1.011618e+00 	9.402863e-01 	8.568499e-01 	7.369388e-01 	5.709392e-01 	3.993758e-01 	2.606862e-01 	1.493401e-01
500.0000 	-1.288450e-01 	-2.511825e-01 	-4.045510e-01 	-5.184826e-01 	-6.295585e-01 	-7.762209e-01 	-9.025001e-01 	-9.710437e-01 	-1.043628e+00 	-1.091538e+00 	-1.133979e+00 	-1.255248e+00 	-1.378990e+00 	-1.450293e+00 	-1.458869e+00 	-1.463410e+00 	-1.520899e+00 	-1.541724e+00 	-1.524619e+00 	-1.510596e+00 	-1.498541e+00 	-1.483133e+00 	-1.411122e+00 	-1.330167e+00 	-1.238142e+00 	-1.099158e+00 	-9.533507e-01 	-7.997636e-01 	-6.324640e-01 	-4.608210e-01 	-2.712501e-01 	-1.017899e-01
600.0000 	1.595297e-01 	2.991111e-01 	4.367375e-01 	5.922672e-01 	7.167338e-01 	8.549173e-01 	1.054178e+00 	1.221955e+00 	1.297979e+00 	1.326180e+00 	1.361526e+00 	1.404901e+00 	1.438362e+00 	1.451006e+00 	1.471781e+00 	1.456148e+00 	1.392290e+00 	1.380644e+00 	1.336749e+00 	1.252674e+00 	1.190514e+00 	1.144710e+00 	1.081050e+00 	9.779306e-01 	8.526838e-01 	7.584130e-01 	7.122313e-01 	6.313122e-01 	5.092695e-01 	3.710065e-01 	2.371346e-01 	1.247872e-01
700.0000 	-1.448856e-01 	-2.660830e-01 	-3.855013e-01 	-4.675122e-01 	-5.502064e-01 	-6.333083e-01 	-7.058671e-01 	-7.990721e-01 	-9.227134e-01 	-1.023690e+00 	-1.068282e+00 	-1.107026e+00 	-1.192290e+00 	-1.279828e+00 	-1.322597e+00 	-1.348655e+00 	-1.359421e+00 	-1.340549e+00 	-1.332636e+00 	-1.341949e+00 	-1.337697e+00 	-1.315325e+00 	-1.249755e+00 	-1.150157e+00 	-1.056367e+00 	-9.272459e-01 	-7.765068e-01 	-6.576407e-01 	-5.251200e-01 	-3.646971e-01 	-2.393409e-01 	-9.883691e-02
800.0000 	9.960150e-02 	1.794904e-01 	2.398050e-01 	3.666210e-01 	4.902339e-01 	6.103386e-01 	7.938824e-01 	9.170273e-01 	1.000080e+00 	1.098958e+00 	1.190527e+00 	1.237736e+00 	1.247280e+00 	1.261216e+00 	1.260681e+00 	1.250345e+00 	1.234021e+00 	1.247614e+00 	1.249523e+00 	1.194083e+00 	1.076846e+00 	9.633795e-01 	8.950390e-01 	8.373059e-01 	7.611342e-01 	6.735976e-01 	6.040394e-01 	5.251976e-01 	4.523252e-01 	3.574561e-01 	2.337532e-01 	1.234211e-01
900.0000 	-1.049288e-01 	-2.072655e-01 	-3.142157e-01 	-4.156361e-01 	-5.420663e-01 	-6.033846e-01 	-6.184001e-01 	-6.764160e-01 	-7.656599e-01 	-8.353712e-01 	-9.265384e-01 	-1.031317e+00 	-1.103314e+00 	-1.165795e+00 	-1.181339e+00 	-1.180778e+00 	-1.198110e+00 	-1.202740e+00 	-1.168913e+00 	-1.124924e+00 	-1.072920e+00 	-1.028040e+00 	-9.831205e-01 	-8.741712e-01 	-7.173285e-01 	-5.499283e-01 	-3.803091e-01 	-2.866154e-01 	-2.155499e-01 	-1.110034e-01 	-4.378255e-02 	1.199610e-03
