0.0000000000000000 	 -0.0015869140625000 
0.0700000000000000 	 -0.0003662109375000 
0.1400000000000000 	 -0.0006103515625000 
0.2100000000000000 	 0.0012207031250000 
0.2800000000000000 	 0.0000000000000000 
0.3500000000000000 	 -0.0001220703125000 
0.4200000000000000 	 0.0002441406250000 
0.4900000000000000 	 0.0000000000000000 
0.5600000000000001 	 0.0007324218750000 
0.6300000000000001 	 0.0003662109375000 
0.7000000000000001 	 -0.0006103515625000 
0.7700000000000000 	 0.0004882812500000 
0.8400000000000001 	 -0.0006103515625000 
0.9100000000000001 	 -0.0003662109375000 
0.9800000000000001 	 0.0001220703125000 
1.0500000000000000 	 0.0010986328125000 
1.1200000000000001 	 0.0007324218750000 
1.1900000000000002 	 0.0010986328125000 
1.2600000000000002 	 0.0000000000000000 
1.3300000000000001 	 -0.0004882812500000 
1.4000000000000001 	 -0.0019531250000000 
1.4700000000000002 	 0.0001220703125000 
1.5400000000000000 	 0.0017089843750000 
1.6100000000000001 	 -0.0001220703125000 
1.6800000000000002 	 0.0000000000000000 
1.7500000000000002 	 0.0017089843750000 
1.8200000000000003 	 -0.0010986328125000 
1.8900000000000001 	 0.0017089843750000 
1.9600000000000002 	 -0.0024414062500000 
2.0300000000000002 	 -0.0019531250000000 
2.1000000000000001 	 0.0061035156250000 
2.1700000000000004 	 -0.0017089843750000 
2.2400000000000002 	 0.0006103515625000 
2.3100000000000001 	 -0.0020751953125000 
2.3800000000000003 	 0.0030517578125000 
2.4500000000000002 	 -0.0008544921875000 
2.5200000000000005 	 -0.0015869140625000 
2.5900000000000003 	 0.0046386718750000 
2.6600000000000001 	 -0.0025634765625000 
2.7300000000000004 	 0.0059814453125000 
2.8000000000000003 	 0.0052490234375000 
2.8700000000000001 	 -0.0010986328125000 
2.9400000000000004 	 -0.0072021484375000 
3.0100000000000002 	 -0.0009765625000000 
3.0800000000000001 	 -0.0064697265625000 
3.1500000000000004 	 0.0008544921875000 
3.2200000000000002 	 0.0096435546875000 
3.2900000000000005 	 0.0041503906250000 
3.3600000000000003 	 0.0029296875000000 
3.4300000000000002 	 -0.0108642578125000 
