# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
       4428.90132636      -2.99760217e-15    -1.387081408056e-03     1.934316081824e-03     3.712587906872e-03
       4430.14156756       2.77555756e-17    -1.328846291790e-03     1.978958115925e-03     3.683918424179e-03
       4431.38180876      -1.59594560e-15    -1.268804447495e-03     2.022701529397e-03     3.653819086941e-03
       4432.62204996      -8.46545056e-16    -1.207925260699e-03     2.064781224057e-03     3.622492966333e-03
       4433.86229116      -1.12410081e-15    -1.147112693574e-03     2.104396761700e-03     3.590313902762e-03
       4435.10253236      -2.22044605e-16    -1.087312462924e-03     2.140863461655e-03     3.557751177290e-03
       4436.34277357       1.99840144e-15    -1.029497957286e-03     2.173583025404e-03     3.525154654102e-03
       4437.58301477      -1.30451205e-15    -9.744990672749e-04     2.202034868283e-03     3.492774010737e-03
       4438.82325597      -2.73392420e-15    -9.230884462328e-04     2.225856034957e-03     3.460902112441e-03
       4440.06349717      -2.02615702e-15    -8.760667219971e-04     2.244752020613e-03     3.429838022415e-03
       4441.30373837      -1.06858966e-15    -8.341445676825e-04     2.258520095957e-03     3.399858160212e-03
       4442.54397957      -3.30291350e-15    -7.977970486710e-04     2.267117433590e-03     3.371212910309e-03
       4443.78422077      -5.68989300e-16    -7.676368847345e-04     2.270565808250e-03     3.344173727287e-03
       4445.02446197      -2.22044605e-15    -7.441028921473e-04     2.268939019079e-03     3.318901721305e-03
       4446.26470317      -5.13478149e-16    -7.275281058789e-04     2.262429331345e-03     3.295593729935e-03
       4447.50494437      -1.09634524e-15    -7.180238233322e-04     2.251293388552e-03     3.274415107990e-03
       4448.74518557       3.08086889e-15    -7.156816484426e-04     2.235958962811e-03     3.255630728676e-03
       4449.98542677      -3.51108032e-15    -7.204617679255e-04     2.216825954341e-03     3.239468301557e-03
       4451.22566797       2.22044605e-15    -7.323370342527e-04     2.194342720487e-03     3.226174460201e-03
       4452.46590917      -2.33146835e-15    -7.512835811982e-04     2.168774584572e-03     3.215868954933e-03
       4453.70615037       9.43689571e-16    -7.770398680913e-04     2.140606183725e-03     3.208865520921e-03
       4454.94639157       1.88737914e-15    -8.091329807018e-04     2.110262398307e-03     3.205352874235e-03
       4456.18663277      -1.97064587e-15    -8.470252448309e-04     2.078219750691e-03     3.205600455757e-03
       4457.42687397      -1.23512311e-15    -8.901458202906e-04     2.044943229292e-03     3.209908963115e-03
       4458.66711517      -3.30291350e-15    -9.378371444910e-04     2.010814661143e-03     3.218391629584e-03
       4459.90735637      -2.80331314e-15    -9.894041071208e-04     1.976241434707e-03     3.231076174469e-03
       4461.14759757       8.60422844e-16    -1.044054544256e-03     1.941644928060e-03     3.248020698462e-03
       4462.38783877      -1.79023463e-15    -1.100885101060e-03     1.907318929367e-03     3.269268163543e-03
       4463.62807997       4.99600361e-16    -1.159041339150e-03     1.873528923634e-03     3.294868680507e-03
       4464.86832117      -4.46864767e-15    -1.217701368903e-03     1.840657963855e-03     3.324885517973e-03
       4466.10856237       1.95676808e-15    -1.275937019305e-03     1.809101613884e-03     3.359197161943e-03
       4467.34880357      -3.84414722e-15    -1.332924978235e-03     1.779136733215e-03     3.397497299701e-03
       4468.58904477       1.90125693e-15    -1.387885966226e-03     1.751125750418e-03     3.439435113969e-03
       4469.82928597       1.37390099e-15    -1.440075006861e-03     1.725427871118e-03     3.484583565430e-03
       4471.06952717      -5.27355937e-16    -1.488718497086e-03     1.702300860855e-03     3.532382696046e-03
       4472.30976837      -2.76167977e-15    -1.533098848217e-03     1.682036716784e-03     3.582223453526e-03
       4473.55000957      -5.28743715e-15    -1.572620443735e-03     1.664977302053e-03     3.633485620717e-03
       4474.79025078      -2.98372438e-15    -1.606776224826e-03     1.651367036478e-03     3.685479770413e-03
       4476.03049198      -9.99200722e-16    -1.635188175606e-03     1.641376075293e-03     3.737405887500e-03
       4477.27073318      -9.29811783e-16    -1.657615457362e-03     1.635208911906e-03     3.788385405797e-03
       4478.51097438       8.04911693e-16    -1.673812735334e-03     1.633060810982e-03     3.837570696397e-03
       4479.75121558       1.38777878e-16    -1.683477483434e-03     1.635019817646e-03     3.884196513931e-03
       4480.99145678      -1.56819002e-15    -1.686442759238e-03     1.641139684123e-03     3.927455238569e-03
       4482.23169798      -1.30451205e-15    -1.682711574574e-03     1.651489720182e-03     3.966484784545e-03
       4483.47193918       9.99200722e-16    -1.672380087910e-03     1.666035585473e-03     4.000482207740e-03
       4484.71218038       2.40085729e-15    -1.655683110153e-03     1.684603730327e-03     4.028683916028e-03
       4485.95242158       1.38777878e-17    -1.632917949088e-03     1.707012006684e-03     4.050462292528e-03
       4487.19266278      -1.72084569e-15    -1.604321024267e-03     1.733041435727e-03     4.065333636051e-03
       4488.43290398       5.55111512e-16    -1.570204040392e-03     1.762383328158e-03     4.072970763224e-03
       4489.67314518       1.83186799e-15    -1.531021861276e-03     1.794683214599e-03     4.073085712789e-03
       4490.91338638       9.15933995e-16    -1.487238514244e-03     1.829526931038e-03     4.065548320589e-03
       4492.15362758       2.98372438e-15    -1.439389977052e-03     1.866418274858e-03     4.050330993389e-03
       4493.39386878       1.16573418e-15    -1.388134070943e-03     1.904788966033e-03     4.027549353581e-03
       4494.63410998      -7.49400542e-16    -1.334204020165e-03     1.944141205097e-03     3.997546660200e-03
       4495.87435118      -7.35522754e-16    -1.278234650792e-03     1.983891415229e-03     3.960762944782e-03
       4497.11459238      -5.92581539e-15    -1.220852205180e-03     2.023379784757e-03     3.917640378358e-03
       4498.35483358       1.54043445e-15    -1.162838757855e-03     2.061936629869e-03     3.868742717632e-03
       4499.59507478      -1.22124533e-15    -1.105094777155e-03     2.098936868672e-03     3.814839867616e-03
       4500.83531598      -4.71844785e-16    -1.048460487766e-03     2.133746745870e-03     3.756764260336e-03
       4502.07555718       5.55111512e-17    -9.936351319908e-04     2.165789955942e-03     3.695386319803e-03
       4503.31579838       2.72004641e-15    -9.413592351959e-04     2.194539361569e-03     3.631679539289e-03
       4504.55603958      -1.37390099e-15    -8.924732627023e-04     2.219458641735e-03     3.566675574332e-03
       4505.79628078      -3.20576898e-15    -8.477577270916e-04     2.240116388745e-03     3.501319897362e-03
       4507.03652198      -4.99600361e-16    -8.078512581182e-04     2.256234839234e-03     3.436509419263e-03
       4508.27676318      -4.45476989e-15    -7.733284460270e-04     2.267631982012e-03     3.373180002729e-03
       4509.51700438      -2.19269047e-15    -7.447591793368e-04     2.274153257706e-03     3.312231796166e-03
       4510.75724558       2.63677968e-15    -7.227430494368e-04     2.275667328919e-03     3.254583658390e-03
       4511.99748678      -3.99680289e-15    -7.077668242048e-04     2.272114866813e-03     3.201139175479e-03
       4513.23772799      -3.10862447e-15    -7.000009676355e-04     2.263586365217e-03     3.152650648431e-03
       4514.47796919       2.66453526e-15    -6.994417172836e-04     2.250271893785e-03     3.109824532061e-03
       4515.71821039      -3.06699111e-15    -7.061358838181e-04     2.232410931994e-03     3.073331498608e-03
       4516.95845159       6.93889390e-16    -7.201213187140e-04     2.210304959309e-03     3.043603631417e-03
       4518.19869279       7.63278329e-16    -7.412463981695e-04     2.184288633210e-03     3.020954824498e-03
       4519.43893399       1.56819002e-15    -7.692563351234e-04     2.154687879009e-03     3.005686405081e-03
       4520.67917519       1.49880108e-15    -8.037898007651e-04     2.121874880335e-03     2.997988531587e-03
       4521.91941639      -1.02695630e-15    -8.443026495515e-04     2.086333478403e-03     2.997911902884e-03
       4523.15965759      -4.32986980e-15    -8.901816537854e-04     2.048582752389e-03     3.005421954547e-03
       4524.39989879      -1.92901251e-15    -9.407851470304e-04     2.009108400800e-03     3.020353070628e-03
       4525.64013999      -1.16573418e-15    -9.953965559721e-04     1.968468288012e-03     3.042436515646e-03
       4526.88038119      -3.69149156e-15    -1.053219341681e-03     1.927226480786e-03     3.071299663446e-03
       4528.12062239      -1.41553436e-15    -1.113484244694e-03     1.885997737470e-03     3.106575050682e-03
       4529.36086359      -1.76247905e-15    -1.175401756786e-03     1.845362839799e-03     3.147734519304e-03
       4530.60110479      -1.74860126e-15    -1.238091395125e-03     1.805946613183e-03     3.194210939506e-03
       4531.84134599      -3.88578059e-16    -1.300673408025e-03     1.768367599117e-03     3.245320219426e-03
       4533.08158719      -2.69229083e-15    -1.362247426081e-03     1.733173646686e-03     3.300412359618e-03
       4534.32182839      -1.20736754e-15    -1.421940509890e-03     1.700845238936e-03     3.358646338238e-03
       4535.56206959      -2.77555756e-16    -1.478915626141e-03     1.671885214357e-03     3.419140026052e-03
       4536.80231079      -1.52655666e-15    -1.532408958881e-03     1.646749560588e-03     3.481021180154e-03
       4538.04255199      -2.17881269e-15    -1.581576811084e-03     1.625887764308e-03     3.543606094581e-03
       4539.28279319      -1.24900090e-16    -1.625630761515e-03     1.609714763961e-03     3.606085481252e-03
       4540.52303439      -1.92901251e-15    -1.663895357022e-03     1.598623254758e-03     3.667607872420e-03
       4541.76327559      -1.05471187e-15    -1.695825420521e-03     1.592849380528e-03     3.727269584348e-03
       4543.00351679      -2.13717932e-15    -1.720853251621e-03     1.592497651573e-03     3.784300324939e-03
       4544.24375799       2.85882429e-15    -1.738449108959e-03     1.597595360393e-03     3.838010030243e-03
       4545.48399919       1.76247905e-15    -1.748198618490e-03     1.608206889383e-03     3.887834701611e-03
       4546.72424039       3.60822483e-16    -1.749845899605e-03     1.624288154100e-03     3.933174545793e-03
       4547.96448159       1.59594560e-15    -1.743251050414e-03     1.645601268523e-03     3.973421165876e-03
       4549.20472279      -9.99200722e-16    -1.728365186553e-03     1.671847482899e-03     4.008071166417e-03
       4550.44496400      -1.97064587e-15    -1.705218425787e-03     1.702723328736e-03     4.036744569133e-03
       4551.68520520       1.52655666e-16    -1.674042941934e-03     1.737818048993e-03     4.059186483124e-03
       4552.92544640      -1.55431223e-15    -1.635232700927e-03     1.776699959644e-03     4.075267969845e-03
       4554.16568760      -1.31838984e-15    -1.589355131539e-03     1.818795094345e-03     4.084866559512e-03
       4555.40592880       8.60422844e-16    -1.537207220737e-03     1.863318176102e-03     4.087957117727e-03
       4556.64617000       4.20496971e-15    -1.479601001324e-03     1.909525086806e-03     4.084628741382e-03
       4557.88641120       2.38697950e-15    -1.417380426732e-03     1.956784765873e-03     4.075022755464e-03
       4559.12665240      -1.33226763e-15    -1.351498975900e-03     2.004470250064e-03     4.059290314519e-03
       4560.36689360       4.99600361e-16    -1.282953158171e-03     2.051858000911e-03     4.037679328537e-03
       4561.60713480      -7.63278329e-16    -1.212887310398e-03     2.098089439075e-03     4.010455163560e-03
       4562.84737600       1.54043445e-15    -1.142548059316e-03     2.142373201417e-03     3.977884845860e-03
       4564.08761720      -2.27595720e-15    -1.073116239813e-03     2.184014878744e-03     3.940356156278e-03
       4565.32785840      -1.80411242e-15    -1.005782590656e-03     2.222351183202e-03     3.898389116569e-03
       4566.56809960      -2.02615702e-15    -9.417303154455e-04     2.256719369233e-03     3.852484620330e-03
       4567.80834080      -2.56739074e-15    -8.819746056172e-04     2.286544127442e-03     3.803115381533e-03
       4569.04858200       1.15185639e-15    -8.274678230111e-04     2.311317640936e-03     3.750789810314e-03
       4570.28882320       1.01307851e-15    -7.792629320105e-04     2.330548592746e-03     3.696075865277e-03
       4571.52906440      -3.19189120e-16    -7.382462815233e-04     2.343769521091e-03     3.639583158749e-03
       4572.76930560      -4.51028104e-15    -7.049972738238e-04     2.350652888052e-03     3.581918456878e-03
       4574.00954680      -1.51267887e-15    -6.799829612767e-04     2.351059391438e-03     3.523725779934e-03
       4575.24978800      -1.99840144e-15    -6.636508873905e-04     2.344987778137e-03     3.465719034967e-03
       4576.49002920      -1.80411242e-15    -6.562562069488e-04     2.332505199924e-03     3.408565412982e-03
       4577.73027040      -2.74780199e-15    -6.578685992342e-04     2.313756859757e-03     3.352903366609e-03
       4578.97051160      -1.27675648e-15    -6.684420430587e-04     2.288893171699e-03     3.299368143907e-03
       4580.21075280      -7.77156117e-16    -6.877465756188e-04     2.258188521641e-03     3.248715713175e-03
       4581.45099400       8.32667268e-16    -7.154120965520e-04     2.222191259309e-03     3.201687182759e-03
       4582.69123520      -3.35842465e-15    -7.510112696787e-04     2.181511333842e-03     3.158907118972e-03
       4583.93147640      -1.04083409e-15    -7.939685300737e-04     2.136693800042e-03     3.120813251524e-03
       4585.17171760       5.68989300e-16    -8.434784828473e-04     2.088474979772e-03     3.087926675863e-03
       4586.41195880      -2.16493490e-15    -8.986500144696e-04     2.037733010584e-03     3.060763790929e-03
       4587.65220000      -5.06539255e-15    -9.585586086738e-04     1.985297263959e-03     3.039713865654e-03
       4588.89244121       2.08166817e-16    -1.022194669352e-03     1.932038345919e-03     3.025170908911e-03
       4590.13268241      -6.38378239e-16    -1.088531137765e-03     1.878857624039e-03     3.017478959635e-03
       4591.37292361      -2.63677968e-15    -1.156573590761e-03     1.826523432724e-03     3.016762231891e-03
       4592.61316481      -2.24820162e-15    -1.225258456866e-03     1.775761732862e-03     3.023059107154e-03
       4593.85340601      -6.93889390e-16    -1.293387590180e-03     1.727369233262e-03     3.036386853427e-03
       4595.09364721       8.46545056e-16    -1.359746120863e-03     1.682169287874e-03     3.056654492259e-03
       4596.33388841       4.45476989e-15    -1.423223140924e-03     1.640925994650e-03     3.083700840822e-03
       4597.57412961       1.29063427e-15    -1.482851603308e-03     1.604294764454e-03     3.117252069659e-03
       4598.81437081       6.66133815e-16    -1.537754540530e-03     1.572794133743e-03     3.156898861186e-03
       4600.05461201      -1.66533454e-15    -1.587068651715e-03     1.546824720219e-03     3.202149158946e-03
       4601.29485321      -2.16493490e-15    -1.630014253983e-03     1.526706525543e-03     3.252432290259e-03
       4602.53509441      -9.71445147e-16    -1.665942353656e-03     1.512731098805e-03     3.307097481494e-03
       4603.77533561      -7.77156117e-16    -1.694315715410e-03     1.505126306287e-03     3.365462927657e-03
       4605.01557681      -6.38378239e-16    -1.714702484490e-03     1.504002927870e-03     3.426764846482e-03
       4606.25581801       1.59594560e-15    -1.726797657058e-03     1.509314898914e-03     3.490150480461e-03
       4607.49605921       1.95676808e-15    -1.730418536479e-03     1.520896024918e-03     3.554747121885e-03
       4608.73630041      -3.19189120e-16    -1.725628020605e-03     1.538533917821e-03     3.619661205202e-03
       4609.97654161      -3.91353616e-15    -1.712666559234e-03     1.562024109503e-03     3.683990858064e-03
       4611.21678281       8.46545056e-16    -1.691713839967e-03     1.591141168443e-03     3.746843224148e-03
       4612.45702401      -2.99760217e-15    -1.662989645594e-03     1.625509055278e-03     3.807279089857e-03
       4613.69726521      -6.10622664e-16    -1.627046845519e-03     1.664588798546e-03     3.864408895784e-03
       4614.93750641      -2.27595720e-15    -1.584665466307e-03     1.707814997109e-03     3.917463530659e-03
       4616.17774761       1.27675648e-15    -1.536627390783e-03     1.754615976999e-03     3.965663051265e-03
       4617.41798881       2.66453526e-15    -1.483757808443e-03     1.804325497861e-03     4.008244243627e-03
       4618.65823001       4.03843625e-15    -1.426964344232e-03     1.856239468574e-03     4.044588467665e-03
       4619.89847121      -1.40165657e-15    -1.367146986650e-03     1.909661443915e-03     4.074097761330e-03
       4621.13871241      -1.04083409e-15    -1.305206881478e-03     1.963880160906e-03     4.096164945283e-03
       4622.37895361      -3.10862447e-15    -1.242127737553e-03     2.018155145283e-03     4.110416496402e-03
       4623.61919481      -2.77555756e-16    -1.178998746701e-03     2.071701580532e-03     4.116727393223e-03
       4624.85943601      -4.02455846e-16    -1.116889472920e-03     2.123773161747e-03     4.115027533519e-03
       4626.09967721       4.30211422e-16    -1.056725105043e-03     2.173722352010e-03     4.105277366564e-03
       4627.33991842       1.91513472e-15    -9.993132300901e-04     2.220914335197e-03     4.087574155098e-03
       4628.58015962       1.20736754e-15    -9.454656250982e-04     2.264645273274e-03     4.062186912958e-03
       4629.82040082      -4.16333634e-17    -8.959949653145e-04     2.304212785821e-03     4.029499193282e-03
       4631.06064202      -1.38777878e-16    -8.516588239087e-04     2.338984003502e-03     3.989940034539e-03
       4632.30088322      -1.49880108e-15    -8.130765102905e-04     2.368473876967e-03     3.944055987511e-03
       4633.54112442      -4.44089210e-16    -7.807029989277e-04     2.392306599685e-03     3.892622821046e-03
       4634.78136562      -4.35762537e-15    -7.549190831377e-04     2.410052978038e-03     3.836491934137e-03
       4636.02160682      -2.12330153e-15    -7.360241046546e-04     2.421251341041e-03     3.776507472052e-03
       4637.26184802       8.74300632e-16    -7.241099571704e-04     2.425595819628e-03     3.713561105707e-03
       4638.50208922      -8.60422844e-16    -7.191770446329e-04     2.422929373088e-03     3.648605669201e-03
       4639.74233042      -2.49800181e-16    -7.212245192156e-04     2.413178824284e-03     3.582646660630e-03
       4640.98257162      -1.80411242e-15    -7.301920486880e-04     2.396375124584e-03     3.516687810868e-03
       4642.22281282      -1.92901251e-15    -7.459444509190e-04     2.372661167255e-03     3.451673249036e-03
       4643.46305402      -3.60822483e-15    -7.681995412585e-04     2.342250913647e-03     3.388657523998e-03
       4644.70329522      -1.44328993e-15    -7.964366998108e-04     2.305537282619e-03     3.328769378557e-03
       4645.94353642      -3.71924713e-15    -8.300923605087e-04     2.263106635697e-03     3.272857554154e-03
       4647.18377762      -1.94289029e-16    -8.687308099491e-04     2.215513055664e-03     3.221584893869e-03
       4648.42401882       4.99600361e-16    -9.118974349893e-04     2.163324096307e-03     3.175699723185e-03
       4649.66426002      -1.37390099e-15    -9.590122062400e-04     2.107305019153e-03     3.135879908004e-03
       4650.90450122       7.77156117e-16    -1.009446276135e-03     2.048268190347e-03     3.102609218662e-03
       4652.14474242       3.12250226e-15    -1.062500899842e-03     1.987015930799e-03     3.076285364896e-03
       4653.38498362      -1.80411242e-16    -1.117358505471e-03     1.924523132955e-03     3.057153725908e-03
       4654.62522482      -5.41233725e-15    -1.173247778939e-03     1.861873549602e-03     3.045364798625e-03
       4655.86546602      -3.45556916e-15    -1.229514024175e-03     1.800102361675e-03     3.041076772510e-03
       4657.10570722      -2.63677968e-15    -1.285461203618e-03     1.740182912821e-03     3.044314660522e-03
       4658.34594842      -7.07767178e-16    -1.340353436257e-03     1.683026176196e-03     3.054894353987e-03
       4659.58618962      -3.52495810e-15    -1.393527934831e-03     1.629463571854e-03     3.072550311473e-03
       4660.82643082       4.44089210e-16    -1.444312755310e-03     1.580337578852e-03     3.096971380003e-03
       4662.06667202       3.74700271e-16    -1.491962233799e-03     1.536444214020e-03     3.127766105870e-03
       4663.30691322      -2.87270208e-15    -1.535741711185e-03     1.498540239839e-03     3.164431545071e-03
       4664.54715443      -1.22124533e-15    -1.575017028593e-03     1.467258722064e-03     3.206323527941e-03
       4665.78739563      -1.55431223e-15    -1.609199237992e-03     1.443125662416e-03     3.252762536452e-03
       4667.02763683       1.13797860e-15    -1.637738122112e-03     1.426524142257e-03     3.303093359438e-03
       4668.26787803      -1.38777878e-16    -1.660185741335e-03     1.417697599119e-03     3.356608392111e-03
       4669.50811923       2.09554596e-15    -1.676186023553e-03     1.416844449546e-03     3.412510473661e-03
       4670.74836043       3.12250226e-15    -1.685445942869e-03     1.424041666279e-03     3.469940169740e-03
       4671.98860163       1.20736754e-15    -1.687749653082e-03     1.439181637585e-03     3.528050199863e-03
       4673.22884283      -1.11022302e-16    -1.682973579829e-03     1.462029987116e-03     3.586052010305e-03
       4674.46908403       1.05471187e-15    -1.671175821405e-03     1.492282545400e-03     3.643241751162e-03
       4675.70932523      -2.31759056e-15    -1.652581200417e-03     1.529456711928e-03     3.698901657286e-03
       4676.94956643      -6.52256027e-16    -1.627450216093e-03     1.572913247539e-03     3.752295586499e-03
       4678.18980763      -3.88578059e-16    -1.596080669858e-03     1.622024028983e-03     3.802653890919e-03
       4679.43004883       2.19269047e-15    -1.558880927194e-03     1.676232125181e-03     3.849352123457e-03
       4680.67029003      -2.62290190e-15    -1.516382718930e-03     1.734791050365e-03     3.891793383786e-03
       4681.91053123       1.83186799e-15    -1.469287623197e-03     1.796662272861e-03     3.929271426059e-03
       4683.15077243      -9.29811783e-16    -1.418402240839e-03     1.860821043888e-03     3.961166739668e-03
       4684.39101363      -1.30451205e-15    -1.364443582366e-03     1.926299873112e-03     3.987090488714e-03
       4685.63125483       1.52655666e-16    -1.308120146017e-03     1.992066658092e-03     4.006779059230e-03
       4686.87149603      -1.60982339e-15    -1.250303496135e-03     2.057057958131e-03     4.019978092642e-03
       4688.11173723      -1.72084569e-15    -1.191889837644e-03     2.120264529557e-03     4.026449458524e-03
       4689.35197843      -4.57966998e-16    -1.133697345182e-03     2.180727416832e-03     4.026166744504e-03
       4690.59221963       1.20736754e-15    -1.076555674060e-03     2.237487978201e-03     4.019232054860e-03
       4691.83246083      -5.96744876e-16    -1.021304221343e-03     2.289621311848e-03     4.005737400935e-03
       4693.07270203      -2.73392420e-15    -9.687840039567e-04     2.336293968948e-03     3.985923517203e-03
       4694.31294323      -4.44089210e-16    -9.198743855867e-04     2.376765664483e-03     3.960148445216e-03
       4695.55318443      -2.41473508e-15    -8.754080570688e-04     2.410326692063e-03     3.928705210357e-03
       4696.79342563      -1.30451205e-15    -8.360147538626e-04     2.436446738205e-03     3.891950056918e-03
       4698.03366683      -3.37230244e-15    -8.021295837324e-04     2.454814432761e-03     3.850386059402e-03
       4699.27390803       1.09634524e-15    -7.742060992912e-04     2.465135485208e-03     3.804692380323e-03
       4700.51414923      -2.95596880e-15    -7.527977870057e-04     2.467262218995e-03     3.755609103703e-03
       4701.75439043      -1.51267887e-15    -7.382890096816e-04     2.461275455017e-03     3.703750424104e-03
       4702.99463164      -1.67921232e-15    -7.309991135269e-04     2.447423370530e-03     3.649833274934e-03
       4704.23487284       1.29063427e-15    -7.311688002622e-04     2.425970084801e-03     3.594703800406e-03
       4705.47511404       1.30451205e-15    -7.388659093115e-04     2.397278446523e-03     3.539133430924e-03
       4706.71535524      -3.64985819e-15    -7.539553517319e-04     2.361889487331e-03     3.483806279306e-03
       4707.95559644       2.80331314e-15    -7.761777452413e-04     2.320492586848e-03     3.429511941693e-03
       4709.19583764      -4.46864767e-15    -8.051476119069e-04     2.273829246477e-03     3.377042237690e-03
       4710.43607884       2.20656826e-15    -8.403833662527e-04     2.222673218486e-03     3.327091411601e-03
       4711.67632004      -1.38777878e-16    -8.814055465560e-04     2.167871512943e-03     3.280294439525e-03
       4712.91656124      -2.41473508e-15    -9.276461419923e-04     2.110362652756e-03     3.237287140529e-03
       4714.15680244       1.16573418e-15    -9.783262217282e-04     2.051098911974e-03     3.198707357426e-03
       4715.39704364       2.19269047e-15    -1.032552369879e-03     1.990999743325e-03     3.165053244796e-03
       4716.63728484      -3.81639165e-15    -1.089423897219e-03     1.930957841659e-03     3.136733987592e-03
       4717.87752604      -6.52256027e-15    -1.148014060976e-03     1.871820048596e-03     3.114265430580e-03
       4719.11776724      -2.49800181e-15    -1.207323823588e-03     1.814409429808e-03     3.098120146839e-03
       4720.35800844      -1.69309011e-15    -1.266326631319e-03     1.759568363693e-03     3.088590884444e-03
       4721.59824964       2.63677968e-15    -1.324054473243e-03     1.708044419349e-03     3.085889467425e-03
       4722.83849084      -1.40165657e-15    -1.379621494706e-03     1.660467605879e-03     3.090033182621e-03
       4724.07873204      -3.85802501e-15    -1.432157418136e-03     1.617521573912e-03     3.100881333278e-03
       4725.31897324      -2.33146835e-15    -1.480775689762e-03     1.579853121416e-03     3.118320908675e-03
       4726.55921444       2.77555756e-17    -1.524705954683e-03     1.547851683298e-03     3.142197116794e-03
       4727.79945564      -1.90125693e-15    -1.563286072563e-03     1.521836113424e-03     3.172233528280e-03
       4729.03969684       9.99200722e-16    -1.595963076019e-03     1.502159418604e-03     3.208067600937e-03
       4730.27993804      -1.56819002e-15    -1.622185985985e-03     1.489052380522e-03     3.249191355101e-03
       4731.52017924      -3.41393580e-15    -1.641727490370e-03     1.482546851655e-03     3.295120480089e-03
       4732.76042044      -1.56819002e-15    -1.654349052012e-03     1.482672651074e-03     3.345214326537e-03
       4734.00066164       8.88178420e-16    -1.659895962923e-03     1.489395978933e-03     3.398756461504e-03
       4735.24090284      -6.80011603e-16    -1.658325890117e-03     1.502606215452e-03     3.454885905985e-03
       4736.48114404      -1.70696790e-15    -1.649757743917e-03     1.522131976745e-03     3.512737458995e-03
       4737.72138524       3.74700271e-16    -1.634445029091e-03     1.547762915035e-03     3.571484565406e-03
       4738.96162644      -2.15105711e-15    -1.612754283556e-03     1.579151035355e-03     3.630243277643e-03
       4740.20186764       1.66533454e-16    -1.585104589309e-03     1.615768506357e-03     3.688076315353e-03
       4741.44210885       2.90045765e-15    -1.551919941230e-03     1.657087368260e-03     3.744151994165e-03
       4742.68235005      -2.35922393e-15    -1.513698516194e-03     1.702606871134e-03     3.797702033383e-03
       4743.92259125      -1.11022302e-15    -1.471073460762e-03     1.751679301293e-03     3.847932542961e-03
       4745.16283245      -2.30371278e-15    -1.424767856705e-03     1.803549409870e-03     3.894074346054e-03
       4746.40307365      -2.85882429e-15    -1.375536850199e-03     1.857504254906e-03     3.935512047209e-03
       4747.64331485       1.36002321e-15    -1.324146151777e-03     1.912805658237e-03     3.971706821253e-03
       4748.88355605       9.02056208e-16    -1.271374057550e-03     1.968669115912e-03     4.002121857455e-03
       4750.12379725      -2.70616862e-15    -1.218018816602e-03     2.024281061344e-03     4.026267381762e-03
       4751.36403845      -3.06699111e-15    -1.164829791484e-03     2.078822166053e-03     4.043750239228e-03
       4752.60427965       3.88578059e-16    -1.112538727187e-03     2.131465710543e-03     4.054301943817e-03
       4753.84452085      -1.15185639e-15    -1.061937011701e-03     2.181379458954e-03     4.057815617999e-03
       4755.08476205       2.77555756e-17    -1.013798684366e-03     2.227776786290e-03     4.054301997883e-03
       4756.32500325      -2.23432384e-15    -9.687520413242e-04     2.269969031607e-03     4.043820637535e-03
       4757.56524445      -7.63278329e-16    -9.273343909930e-04     2.307324506847e-03     4.026497459060e-03
       4758.80548565       3.46944695e-16    -8.900481242056e-04     2.339221984546e-03     4.002568957140e-03
       4760.04572685      -8.32667268e-17    -8.573662537712e-04     2.365093905284e-03     3.972337612051e-03
       4761.28596805      -1.90125693e-15    -8.297180855092e-04     2.384482303180e-03     3.936183797792e-03
       4762.52620925      -9.29811783e-16    -8.074837285665e-04     2.397021512670e-03     3.894584750282e-03
       4763.76645045      -1.13797860e-15    -7.909575491425e-04     2.402483855787e-03     3.848094649587e-03
       4765.00669165       1.08246745e-15    -7.803985942636e-04     2.400735525120e-03     3.797335642091e-03
       4766.24693285       1.55431223e-15    -7.759990891865e-04     2.391737695956e-03     3.743048345252e-03
       4767.48717405      -2.08166817e-16    -7.777743101531e-04     2.375649689577e-03     3.686009276579e-03
       4768.72741525       1.37390099e-15    -7.856424453925e-04     2.352789401914e-03     3.626956290082e-03
       4769.96765645      -6.52256027e-16    -7.995322421301e-04     2.323450731771e-03     3.566592218994e-03
       4771.20789765      -2.38697950e-15    -8.193233662652e-04     2.287995141034e-03     3.505711348064e-03
       4772.44813885      -4.12170298e-15    -8.447535223035e-04     2.246986260196e-03     3.445160359987e-03
       4773.68838005       1.42941214e-15    -8.754704053766e-04     2.201098627534e-03     3.385685364173e-03
       4774.92862125       2.84494650e-15    -9.110984673870e-04     2.151031382468e-03     3.328051773044e-03
       4776.16886245      -2.58126853e-15    -9.512097004780e-04     2.097525668176e-03     3.273171351744e-03
       4777.40910365      -3.76088050e-15    -9.952865858711e-04     2.041380621888e-03     3.221900310172e-03
       4778.64934486      -8.32667268e-17    -1.042734095213e-03     1.983511961836e-03     3.174947990304e-03
       4779.88958606       3.02535774e-15    -1.092899529759e-03     1.924909201197e-03     3.132988245614e-03
       4781.12982726      -4.19109192e-15    -1.145036318487e-03     1.866454098233e-03     3.096574754333e-03
       4782.37006846      -1.55431223e-15    -1.198325579914e-03     1.808953895571e-03     3.066181071750e-03
