# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       2922.00826797       1.02695630e-15    -1.155455253784e-03     1.942077785832e-03     3.477994576698e-03
       2923.24850917      -4.99600361e-16    -1.213832055374e-03     1.910112601617e-03     3.472540460241e-03
       2924.48875037      -8.04911693e-16    -1.273061793701e-03     1.878452085307e-03     3.468337932485e-03
       2925.72899157      -2.30371278e-15    -1.332208609352e-03     1.847676268655e-03     3.465403360668e-03
       2926.96923277       1.33226763e-15    -1.390328009328e-03     1.818358328491e-03     3.463742490308e-03
       2928.20947397       2.10942375e-15    -1.446453942091e-03     1.790998983969e-03     3.463374137668e-03
       2929.44971517       9.71445147e-17    -1.499602167284e-03     1.766089362934e-03     3.464262654004e-03
       2930.68995637      -3.37230244e-15    -1.548764559240e-03     1.744155103014e-03     3.466335879130e-03
       2931.93019757       2.19269047e-15    -1.592980825203e-03     1.725611778578e-03     3.469564043866e-03
       2933.17043877       1.45716772e-15    -1.631417886105e-03     1.710755893876e-03     3.473913747350e-03
       2934.41067997      -1.73472348e-15    -1.663454740239e-03     1.699830033438e-03     3.479307293176e-03
       2935.65092117       4.42701431e-15    -1.688462902840e-03     1.692998532977e-03     3.485692393319e-03
       2936.89116237       8.18789481e-16    -1.705858979901e-03     1.690252920489e-03     3.493007972051e-03
       2938.13140357      -1.16573418e-15    -1.715220157789e-03     1.691564061760e-03     3.501124693163e-03
       2939.37164477       8.32667268e-17    -1.716344032217e-03     1.696937883856e-03     3.509948827178e-03
       2940.61188597       0.00000000e+00    -1.709170385676e-03     1.706250250806e-03     3.519434596450e-03
       2941.85212717      -6.93889390e-16    -1.693712147127e-03     1.719272464793e-03     3.529428250822e-03
       2943.09236837      -6.93889390e-17    -1.670111010859e-03     1.735780618458e-03     3.539715142846e-03
       2944.33260957      -4.67681449e-15    -1.638633321720e-03     1.755551604543e-03     3.550198198115e-03
       2945.57285077      -6.80011603e-16    -1.599763116082e-03     1.778169690598e-03     3.560750808139e-03
       2946.81309197       3.74700271e-16    -1.554183068558e-03     1.803162799472e-03     3.571248025122e-03
       2948.05333317      -2.83106871e-15    -1.502589340826e-03     1.830044868224e-03     3.581566555716e-03
       2949.29357437      -3.19189120e-16    -1.445823648691e-03     1.858340976643e-03     3.591601965865e-03
       2950.53381557      -5.68989300e-16    -1.384810756347e-03     1.887620299473e-03     3.601190277830e-03
       2951.77405678      -1.33226763e-15    -1.320525740963e-03     1.917469663640e-03     3.610165989040e-03
       2953.01429798      -1.36002321e-15    -1.253982484328e-03     1.947445163879e-03     3.618371529303e-03
       2954.25453918      -7.91033905e-16    -1.186282672992e-03     1.977104353967e-03     3.625662404218e-03
       2955.49478038      -5.55111512e-17    -1.118647948145e-03     2.006049762164e-03     3.631985323113e-03
       2956.73502158       9.71445147e-16    -1.052264946215e-03     2.033913392270e-03     3.637326857173e-03
       2957.97526278      -6.93889390e-16    -9.881368025848e-04     2.060322267058e-03     3.641586226230e-03
       2959.21550398      -5.13478149e-16    -9.272092282022e-04     2.084933811195e-03     3.644664947236e-03
       2960.45574518       1.62370117e-15    -8.705826244753e-04     2.107424091164e-03     3.646579883242e-03
       2961.69598638       1.06858966e-15    -8.192843631019e-04     2.127481263260e-03     3.647308818956e-03
       2962.93622758      -4.96824804e-15    -7.740862397974e-04     2.144847165419e-03     3.646803812160e-03
       2964.17646878       1.23512311e-15    -7.357448902554e-04     2.159326205352e-03     3.645139206129e-03
       2965.41670998      -9.85322934e-16    -7.048875713176e-04     2.170819206427e-03     3.642391516423e-03
       2966.65695118      -2.65065747e-15    -6.819905331241e-04     2.179207400542e-03     3.638515636798e-03
       2967.89719238       1.37390099e-15    -6.673607756751e-04     2.184367711513e-03     3.633544507116e-03
       2969.13743358       1.36002321e-15    -6.612295777977e-04     2.186224959584e-03     3.627623007144e-03
       2970.37767478      -4.31599201e-15    -6.635841742892e-04     2.184875811837e-03     3.620841564000e-03
       2971.61791598      -2.08166817e-16    -6.742383819245e-04     2.180497690063e-03     3.613237787571e-03
       2972.85815718       1.52655666e-15    -6.929689194388e-04     2.173210380396e-03     3.604896162739e-03
       2974.09839838      -2.74780199e-15    -7.194931417449e-04     2.163018797772e-03     3.595934739921e-03
       2975.33863958       1.09634524e-15    -7.532481730665e-04     2.150046988261e-03     3.586470371429e-03
       2976.57888078      -1.23512311e-15    -7.936693594783e-04     2.134544051856e-03     3.576642135969e-03
       2977.81912198      -1.40165657e-15    -8.401079160016e-04     2.116753867466e-03     3.566552750278e-03
       2979.05936318      -8.18789481e-16    -8.917620138269e-04     2.096898470287e-03     3.556317514716e-03
       2980.29960438      -2.52575738e-15    -9.477403237912e-04     2.075280077943e-03     3.546122180976e-03
       2981.53984558      -3.12250226e-15    -1.007070828566e-03     2.052164530640e-03     3.536116581434e-03
       2982.78008678      -1.26287869e-15    -1.068804526719e-03     2.027688074238e-03     3.526361025986e-03
       2984.02032798      -2.28983499e-15    -1.132014072527e-03     2.002127342033e-03     3.516907807650e-03
       2985.26056918       9.29811783e-16    -1.195742588874e-03     1.975828160847e-03     3.507891150027e-03
       2986.50081038       3.19189120e-16    -1.259064833172e-03     1.948953141632e-03     3.499473707913e-03
       2987.74105158       1.44328993e-15    -1.320986362845e-03     1.921678655322e-03     3.491741898332e-03
       2988.98129278       1.97064587e-15    -1.380576475885e-03     1.894332305808e-03     3.484810519293e-03
       2990.22153399      -7.49400542e-16    -1.436974511031e-03     1.867200998510e-03     3.478828321711e-03
       2991.46177519       1.15185639e-15    -1.489393825996e-03     1.840481090102e-03     3.473930486704e-03
       2992.70201639      -1.38777878e-15    -1.537086843582e-03     1.814504390882e-03     3.470159817909e-03
       2993.94225759      -2.22044605e-15    -1.579461504610e-03     1.789624675551e-03     3.467496827399e-03
       2995.18249879      -1.47104551e-15    -1.616035866108e-03     1.766166728736e-03     3.465993028848e-03
       2996.42273999       2.78943535e-15    -1.646496421138e-03     1.744471829452e-03     3.465677922314e-03
       2997.66298119       2.20656826e-15    -1.670462642664e-03     1.724875021616e-03     3.466528849826e-03
       2998.90322239       8.88178420e-16    -1.687718681710e-03     1.707576229069e-03     3.468578444944e-03
       3000.14346359      -9.43689571e-16    -1.698239589995e-03     1.692880852910e-03     3.471846220463e-03
       3001.38370479       2.30371278e-15    -1.701976771227e-03     1.681245412946e-03     3.476241455871e-03
       3002.62394599       6.10622664e-16    -1.698859926456e-03     1.673069605967e-03     3.481643085361e-03
       3003.86418719      -1.87350135e-15    -1.689019677375e-03     1.668646707931e-03     3.487975884593e-03
       3005.10442839      -5.13478149e-16    -1.672741720031e-03     1.668215277638e-03     3.495190831276e-03
       3006.34466959      -2.23432384e-15    -1.650303096635e-03     1.671904095629e-03     3.503255862523e-03
       3007.58491079      -3.01147995e-15    -1.622066513424e-03     1.679840531216e-03     3.512118375901e-03
       3008.82515199       3.05311332e-16    -1.588506318127e-03     1.692134315019e-03     3.521655114686e-03
       3010.06539319       1.29063427e-15    -1.550063408961e-03     1.708697119189e-03     3.531693958801e-03
       3011.30563439      -7.91033905e-16    -1.507242491648e-03     1.729351148211e-03     3.542084382284e-03
       3012.54587559      -1.97064587e-15    -1.460643617073e-03     1.754024240803e-03     3.552664728933e-03
       3013.78611679       7.49400542e-16    -1.410962250757e-03     1.782390692900e-03     3.563314487309e-03
       3015.02635799      -1.20736754e-15    -1.358779388469e-03     1.813885832953e-03     3.573948065202e-03
       3016.26659919      -2.56739074e-15    -1.304783285326e-03     1.847955816149e-03     3.584551209867e-03
       3017.50684039      -2.65065747e-15    -1.249770587285e-03     1.884103289925e-03     3.594999338281e-03
       3018.74708159      -9.02056208e-16    -1.194430846680e-03     1.921748022851e-03     3.605065552074e-03
       3019.98732279       9.71445147e-17    -1.139497501868e-03     1.960269872182e-03     3.614591442158e-03
       3021.22756399      -5.55111512e-17    -1.085791207401e-03     1.998894302230e-03     3.623455324525e-03
       3022.46780519       1.31838984e-15    -1.034058396420e-03     2.036852866321e-03     3.631558670858e-03
       3023.70804639       5.96744876e-16    -9.849716086454e-04     2.073483466373e-03     3.638804359333e-03
       3024.94828759      -2.81719092e-15    -9.391282922655e-04     2.108206314920e-03     3.645059641897e-03
       3026.18852879       1.48492330e-15    -8.971614214563e-04     2.140324542480e-03     3.650155854349e-03
       3027.42877000      -2.63677968e-15    -8.597539429056e-04     2.169175051732e-03     3.654019493126e-03
       3028.66901120       5.96744876e-16    -8.275024986100e-04     2.194306533510e-03     3.656610489333e-03
       3029.90925240      -1.97064587e-15    -8.008037746814e-04     2.215421216088e-03     3.657836341878e-03
       3031.14949360       3.05311332e-16    -7.800807852765e-04     2.232077497884e-03     3.657646936136e-03
       3032.38973480      -1.45716772e-15    -7.657678749791e-04     2.243885753653e-03     3.656041711262e-03
       3033.62997600      -1.33226763e-15    -7.580570396657e-04     2.250736319414e-03     3.652968697750e-03
       3034.87021720      -3.19189120e-16    -7.569976747988e-04     2.252570696422e-03     3.648399006068e-03
       3036.11045840       2.96984659e-15    -7.625598427565e-04     2.249353693450e-03     3.642429217477e-03
       3037.35069960      -1.37390099e-15    -7.746823884784e-04     2.241174091752e-03     3.635142831414e-03
       3038.59094080       3.09474668e-15    -7.932767467884e-04     2.228286161239e-03     3.626632414953e-03
       3039.83118200       1.63757896e-15    -8.181174053790e-04     2.211014442859e-03     3.617062153622e-03
       3041.07142320      -1.99840144e-15    -8.488031119125e-04     2.189644891015e-03     3.606585068755e-03
       3042.31166440      -1.92901251e-15    -8.848151678147e-04     2.164496347680e-03     3.595332405530e-03
       3043.55190560       3.84414722e-15    -9.256718582455e-04     2.135980660232e-03     3.583433177520e-03
       3044.79214680       1.98452366e-15    -9.706843444031e-04     2.104701293509e-03     3.571059664221e-03
       3046.03238800       1.98452366e-15    -1.019273047620e-03     2.071183404377e-03     3.558386553507e-03
       3047.27262920       1.91513472e-15    -1.070643784266e-03     2.036118647149e-03     3.545709045134e-03
       3048.51287040      -3.38618023e-15    -1.124005312578e-03     2.000123364561e-03     3.533292185869e-03
       3049.75311160      -1.24900090e-15    -1.178486788152e-03     1.963679192216e-03     3.521341542588e-03
       3050.99335280      -9.99200722e-16    -1.233181963385e-03     1.927247615287e-03     3.510078291989e-03
       3052.23359400      -9.71445147e-17    -1.287242883753e-03     1.891413151705e-03     3.499705688754e-03
       3053.47383520       9.99200722e-16    -1.339875542955e-03     1.856864392050e-03     3.490355810334e-03
       3054.71407640      -2.91433544e-16    -1.390305409696e-03     1.824190238003e-03     3.482152712076e-03
       3055.95431760      -1.97064587e-15    -1.437735608024e-03     1.793803938499e-03     3.475235330431e-03
       3057.19455880      -9.15933995e-16    -1.481353061609e-03     1.766097274578e-03     3.469729738107e-03
       3058.43480000       0.00000000e+00    -1.520427401458e-03     1.741442757591e-03     3.465720422129e-03
       3059.67504120       5.96744876e-16    -1.554340126795e-03     1.720123452230e-03     3.463209478456e-03
       3060.91528240       9.71445147e-16    -1.582565740665e-03     1.702379465868e-03     3.462130198547e-03
       3062.15552360       1.22124533e-15    -1.604589275098e-03     1.688475988998e-03     3.462439928522e-03
       3063.39576480       1.97064587e-15    -1.620119070080e-03     1.678583518792e-03     3.464110146352e-03
       3064.63600600       1.37390099e-15    -1.629006414707e-03     1.672816511074e-03     3.467061680852e-03
       3065.87624721       7.21644966e-16    -1.631235266190e-03     1.671181499743e-03     3.471166877448e-03
       3067.11648841      -9.15933995e-16    -1.626782464532e-03     1.673583003625e-03     3.476291853761e-03
       3068.35672961      -6.24500451e-15    -1.615649501566e-03     1.679898063384e-03     3.482290397712e-03
       3069.59697081       1.23512311e-15    -1.597997897331e-03     1.690005696619e-03     3.488987725844e-03
       3070.83721201       5.41233725e-16    -1.574149699817e-03     1.703727821158e-03     3.496217486817e-03
       3072.07745321      -1.36002321e-15    -1.544534371589e-03     1.720852838931e-03     3.503860810611e-03
       3073.31769441      -1.34614542e-15    -1.509731453077e-03     1.741186157276e-03     3.511810052364e-03
       3074.55793561       1.88737914e-15    -1.470330539167e-03     1.764508640647e-03     3.519975986933e-03
       3075.79817681       3.33066907e-16    -1.426978621005e-03     1.790375869305e-03     3.528318587939e-03
       3077.03841801      -4.57966998e-16    -1.380270021202e-03     1.818323694836e-03     3.536748827972e-03
       3078.27865921      -1.44328993e-15    -1.330937048980e-03     1.847937700157e-03     3.545085545283e-03
       3079.51890041      -4.16333634e-16    -1.279824324811e-03     1.878833309594e-03     3.553207775913e-03
       3080.75914161      -1.38777878e-15    -1.227750923338e-03     1.910623800312e-03     3.561085013372e-03
       3081.99938281       4.20496971e-15    -1.175548256438e-03     1.942862011884e-03     3.568698613812e-03
       3083.23962401      -1.48492330e-15    -1.124142643875e-03     1.975013019982e-03     3.576034358127e-03
       3084.47986521       1.52655666e-16    -1.074376502290e-03     2.006571627184e-03     3.583142367342e-03
       3085.72010641      -2.31759056e-15    -1.026883224319e-03     2.037091971468e-03     3.590007824342e-03
       3086.96034761      -9.29811783e-16    -9.822921313258e-04     2.066063379106e-03     3.596502859384e-03
       3088.20058881      -9.71445147e-17    -9.413794723621e-04     2.093024055950e-03     3.602555725930e-03
       3089.44083001      -1.52655666e-16    -9.048145384400e-04     2.117664654831e-03     3.608198208332e-03
       3090.68107121      -6.66133815e-16    -8.730935253025e-04     2.139676265819e-03     3.613412672004e-03
       3091.92131241      -5.55111512e-17    -8.466813837558e-04     2.158679326435e-03     3.618112150479e-03
       3093.16155361      -5.55111512e-16    -8.259750057760e-04     2.174277167526e-03     3.622216373260e-03
       3094.40179481      -2.08166817e-15    -8.111156116497e-04     2.186256828514e-03     3.625718296019e-03
       3095.64203601      -1.63757896e-15    -8.023623892619e-04     2.194458388849e-03     3.628583948850e-03
       3096.88227721      -7.91033905e-16    -7.998934274767e-04     2.198833788089e-03     3.630787990574e-03
       3098.12251841      -1.56819002e-15    -8.036565759113e-04     2.199359468566e-03     3.632234869477e-03
       3099.36275961      -1.02695630e-15    -8.134671626636e-04     2.196150545307e-03     3.632930353827e-03
       3100.60300081      -1.42941214e-15    -8.292514640194e-04     2.189243012049e-03     3.632818176350e-03
       3101.84324201       1.81799020e-15    -8.508168281036e-04     2.178680049220e-03     3.631854263941e-03
       3103.08348321       2.63677968e-16    -8.777248903540e-04     2.164648354665e-03     3.629989994069e-03
       3104.32372442      -1.22124533e-15    -9.094975012087e-04     2.147512442529e-03     3.627315424610e-03
       3105.56396562      -5.55111512e-16    -9.455854488714e-04     2.127647059890e-03     3.623878948205e-03
       3106.80420682       9.02056208e-16    -9.854974805008e-04     2.105304668446e-03     3.619644084495e-03
       3108.04444802      -2.53963517e-15    -1.028670038636e-03     2.080827765739e-03     3.614555611606e-03
       3109.28468922      -5.28743715e-15    -1.074421530197e-03     2.054667521135e-03     3.608683516617e-03
       3110.52493042       6.93889390e-16    -1.121993305331e-03     2.027127296059e-03     3.602144482819e-03
       3111.76517162       6.93889390e-16    -1.170620253074e-03     1.998457095498e-03     3.595050739027e-03
       3113.00541282      -3.64985819e-15    -1.219527206174e-03     1.969032988302e-03     3.587506073990e-03
       3114.24565402      -3.27515792e-15    -1.267991833517e-03     1.939282021942e-03     3.579578188793e-03
       3115.48589522      -1.12410081e-15    -1.315420522558e-03     1.909639396668e-03     3.571336236564e-03
       3116.72613642       1.55431223e-15    -1.361191690161e-03     1.880521887052e-03     3.562903855416e-03
       3117.96637762      -1.06858966e-15    -1.404567556909e-03     1.852256854494e-03     3.554410351552e-03
       3119.20661882      -8.60422844e-16    -1.444817962124e-03     1.825145794851e-03     3.545937324998e-03
       3120.44686002      -1.69309011e-15    -1.481414417476e-03     1.799540727698e-03     3.537566650647e-03
       3121.68710122      -8.04911693e-16    -1.513869652885e-03     1.775796408951e-03     3.529426898730e-03
       3122.92734242      -4.73232564e-15    -1.541786498438e-03     1.754195108528e-03     3.521657383254e-03
       3124.16758362       1.67921232e-15    -1.564785632373e-03     1.735048452834e-03     3.514369316753e-03
       3125.40782482       2.06779038e-15    -1.582652713879e-03     1.718638163233e-03     3.507641352118e-03
       3126.64806602       4.30211422e-16    -1.595225918979e-03     1.705178363413e-03     3.501532866398e-03
       3127.88830722      -2.28983499e-15    -1.602311828941e-03     1.694828472254e-03     3.496088758051e-03
       3129.12854842      -5.41233725e-16    -1.603789035661e-03     1.687751613479e-03     3.491398610762e-03
       3130.36878962       2.30371278e-15    -1.599728755686e-03     1.684046029780e-03     3.487566953354e-03
       3131.60903082       2.59514632e-15    -1.590347074819e-03     1.683733450625e-03     3.484667587946e-03
       3132.84927202      -4.16333634e-17    -1.575841088924e-03     1.686807965391e-03     3.482743485115e-03
       3134.08951322       1.38777878e-16    -1.556336718671e-03     1.693256874857e-03     3.481840714134e-03
       3135.32975442      -4.27435864e-15    -1.532053702733e-03     1.702979641455e-03     3.481993072729e-03
       3136.56999562      -1.22124533e-15    -1.503389557723e-03     1.715855916502e-03     3.483227282425e-03
       3137.81023682      -1.11022302e-16    -1.470777163332e-03     1.731802813593e-03     3.485534046903e-03
       3139.05047802       6.24500451e-16    -1.434617766133e-03     1.750660928453e-03     3.488835205875e-03
       3140.29071922      -3.96904731e-15    -1.395397077907e-03     1.772196099732e-03     3.493037969781e-03
       3141.53096043       1.85962357e-15    -1.353660565336e-03     1.796138863586e-03     3.498130105216e-03
       3142.77120163      -7.21644966e-16    -1.309883815266e-03     1.822177714583e-03     3.504093194693e-03
       3144.01144283      -2.62290190e-15    -1.264551958147e-03     1.849981186452e-03     3.510809364047e-03
       3145.25168403       7.21644966e-16    -1.218219053076e-03     1.879328719546e-03     3.518122125670e-03
       3146.49192523      -2.63677968e-15    -1.171590208827e-03     1.909942149145e-03     3.525918166012e-03
       3147.73216643       1.29063427e-15    -1.125230490819e-03     1.941482237272e-03     3.534088056253e-03
       3148.97240763      -4.85722573e-16    -1.079661499929e-03     1.973557177972e-03     3.542489011304e-03
       3150.21264883       1.52655666e-15    -1.035398803102e-03     2.005738230450e-03     3.550971591734e-03
       3151.45289003       1.77635684e-15    -9.929959402357e-04     2.037581424795e-03     3.559423135164e-03
       3152.69313123      -4.09394740e-15    -9.530738897254e-04     2.068674553224e-03     3.567658700187e-03
       3153.93337243      -2.22044605e-16    -9.162462888916e-04     2.098605504987e-03     3.575451800745e-03
       3155.17361363       1.77635684e-15    -8.830291001880e-04     2.127000914991e-03     3.582731245033e-03
       3156.41385483      -1.80411242e-15    -8.538239221587e-04     2.153474887870e-03     3.589484511713e-03
       3157.65409603      -2.35922393e-16    -8.290080699598e-04     2.177617920451e-03     3.595660492149e-03
       3158.89433723       8.18789481e-16    -8.089217664931e-04     2.198913696811e-03     3.601122728097e-03
       3160.13457843      -3.66373598e-15    -7.939594047617e-04     2.216938223061e-03     3.605743299454e-03
       3161.37481963      -3.84414722e-15    -7.845952298031e-04     2.231305071542e-03     3.609508492086e-03
       3162.61506083       1.74860126e-15    -7.809917655690e-04     2.241744756605e-03     3.612341020211e-03
       3163.85530203       1.31838984e-15    -7.831781175747e-04     2.248024973214e-03     3.614226630421e-03
       3165.09554323      -1.45716772e-15    -7.912230275378e-04     2.250040000690e-03     3.615186069274e-03
       3166.33578443       8.60422844e-16    -8.051861699787e-04     2.247666014410e-03     3.615250302002e-03
       3167.57602563       1.30451205e-15    -8.250382579291e-04     2.240807513179e-03     3.614449238820e-03
       3168.81626683       2.85882429e-15    -8.506542059146e-04     2.229560319217e-03     3.612814320552e-03
       3170.05650803      -1.66533454e-16    -8.817700917323e-04     2.214201644407e-03     3.610358018284e-03
       3171.29674923      -1.24900090e-15    -9.180084313805e-04     2.194979743207e-03     3.607096716723e-03
       3172.53699043      -1.80411242e-16    -9.589875213325e-04     2.172071331259e-03     3.603101270304e-03
       3173.77723163       8.46545056e-16    -1.004367749081e-03     2.145707729771e-03     3.598534077145e-03
       3175.01747283      -2.33146835e-15    -1.053550663687e-03     2.116250474684e-03     3.593576516023e-03
       3176.25771403       2.12330153e-15    -1.105814965610e-03     2.084117683715e-03     3.588342367835e-03
       3177.49795523      -4.44089210e-16    -1.160373510630e-03     2.049845046122e-03     3.582912436281e-03
       3178.73819643       1.33226763e-15    -1.216444270113e-03     2.014055651395e-03     3.577395246411e-03
       3179.97843764      -1.22124533e-15    -1.273332606181e-03     1.977327902135e-03     3.571857966819e-03
       3181.21867884      -3.60822483e-16    -1.330142811868e-03     1.940174488027e-03     3.566379200693e-03
       3182.45892004      -2.24820162e-15    -1.385850741783e-03     1.903072707987e-03     3.561106697958e-03
       3183.69916124       1.06858966e-15    -1.439503348489e-03     1.866527986754e-03     3.556180350791e-03
       3184.93940244      -1.92901251e-15    -1.490288173093e-03     1.830998168742e-03     3.551651175274e-03
       3186.17964364      -1.87350135e-15    -1.537415246945e-03     1.796925263663e-03     3.547551949154e-03
       3187.41988484       1.33226763e-15    -1.579986145495e-03     1.764806596134e-03     3.543946357703e-03
       3188.66012604      -2.24820162e-15    -1.617086630946e-03     1.735076691574e-03     3.540916798701e-03
       3189.90036724       3.60822483e-16    -1.647997160721e-03     1.708103028547e-03     3.538486595230e-03
       3191.14060844       9.99200722e-16    -1.672037305562e-03     1.684365566172e-03     3.536555760789e-03
       3192.38084964       5.68989300e-16    -1.688721079568e-03     1.664153253264e-03     3.535042522054e-03
       3193.62109084       6.38378239e-16    -1.697667899057e-03     1.647679734284e-03     3.533983450490e-03
       3194.86133204      -2.76167977e-15    -1.698633372571e-03     1.635307900318e-03     3.533405602967e-03
       3196.10157324       4.44089210e-16    -1.691475255198e-03     1.627400300436e-03     3.533216479743e-03
       3197.34181444      -1.08246745e-15    -1.676297053447e-03     1.623987576619e-03     3.533287900401e-03
       3198.58205564      -2.31759056e-15    -1.653239545394e-03     1.625062766832e-03     3.533584860770e-03
       3199.82229684      -1.29063427e-15    -1.622637698044e-03     1.630706978369e-03     3.534094922705e-03
       3201.06253804       1.30451205e-15    -1.585080163600e-03     1.640908033028e-03     3.534773807643e-03
       3202.30277924      -3.80251386e-15    -1.541254426443e-03     1.655583591775e-03     3.535542477939e-03
       3203.54302044      -4.44089210e-16    -1.491846105128e-03     1.674655009832e-03     3.536302415225e-03
       3204.78326164       8.60422844e-16    -1.437786612319e-03     1.697880727871e-03     3.536995376343e-03
       3206.02350284      -1.15185639e-15    -1.380103666171e-03     1.724892580377e-03     3.537607517658e-03
       3207.26374404       5.96744876e-16    -1.319816383147e-03     1.755416501402e-03     3.538132095567e-03
       3208.50398524       3.60822483e-16    -1.258037062722e-03     1.789107637770e-03     3.538578826444e-03
       3209.74422644      -2.19269047e-15    -1.195901648570e-03     1.825387474045e-03     3.538965496801e-03
       3210.98446764      -5.13478149e-16    -1.134506524564e-03     1.863640739280e-03     3.539269862665e-03
       3212.22470884       4.57966998e-16    -1.074942535914e-03     1.903333080771e-03     3.539468125797e-03
       3213.46495004      -1.81799020e-15    -1.018326301255e-03     1.943875149361e-03     3.539624532314e-03
       3214.70519124      -2.77555756e-17    -9.657001596315e-04     1.984586834378e-03     3.539824412121e-03
       3215.94543244       2.74780199e-15    -9.179060549580e-04     2.024856984391e-03     3.540065365051e-03
       3217.18567364      -1.36002321e-15    -8.755791667996e-04     2.064079397473e-03     3.540363167790e-03
       3218.42591485       2.92821323e-15    -8.392413155249e-04     2.101595535693e-03     3.540802494480e-03
       3219.66615605       9.99200722e-16    -8.094758199308e-04     2.136778371153e-03     3.541501891183e-03
       3220.90639725       4.44089210e-16    -7.867587155701e-04     2.169073727257e-03     3.542450292202e-03
       3222.14663845      -7.77156117e-16    -7.713348910943e-04     2.197785985969e-03     3.543650493859e-03
       3223.38687965       7.49400542e-16    -7.631908863859e-04     2.222496229755e-03     3.545081669390e-03
       3224.62712085       1.22124533e-15    -7.622798332036e-04     2.242709871149e-03     3.546816318981e-03
       3225.86736205       9.99200722e-16    -7.684743940426e-04     2.258051894272e-03     3.548856313884e-03
       3227.10760325       7.63278329e-16    -7.814825342018e-04     2.268223303532e-03     3.551185789232e-03
       3228.34784445      -1.48492330e-15    -8.009531938598e-04     2.273225966313e-03     3.553763648227e-03
       3229.58808565       8.46545056e-16    -8.263902525067e-04     2.273012322935e-03     3.556630547269e-03
       3230.82832685       1.09634524e-15    -8.571436967015e-04     2.267491515281e-03     3.559751799007e-03
       3232.06856805      -2.80331314e-15    -8.925614511655e-04     2.256726978407e-03     3.563011356038e-03
       3233.30880925       5.55111512e-17    -9.320439444158e-04     2.240902264859e-03     3.566326491968e-03
       3234.54905045      -5.13478149e-15    -9.748321326848e-04     2.220322194124e-03     3.569664714645e-03
       3235.78929165       1.58206781e-15    -1.020202129965e-03     2.195287978243e-03     3.572966779171e-03
       3237.02953285      -1.45716772e-15    -1.067465099623e-03     2.166175619378e-03     3.576187474496e-03
       3238.26977405      -8.88178420e-16    -1.115859517151e-03     2.133486749694e-03     3.579307112826e-03
       3239.51001525       1.42941214e-15    -1.164540645454e-03     2.097790387521e-03     3.582290220066e-03
       3240.75025645       3.06699111e-15    -1.212788507170e-03     2.059683328864e-03     3.585064103284e-03
       3241.99049765      -3.34454686e-15    -1.260031124332e-03     2.019750226331e-03     3.587584189335e-03
       3243.23073885      -1.45716772e-15    -1.305595483307e-03     1.978763290772e-03     3.589796250624e-03
       3244.47098005      -1.63757896e-15    -1.348810891177e-03     1.937456143922e-03     3.591644581143e-03
       3245.71122125      -1.04083409e-15    -1.389137191170e-03     1.896404408171e-03     3.593101740486e-03
       3246.95146245       9.29811783e-16    -1.426034947953e-03     1.856203614023e-03     3.594105566061e-03
       3248.19170365       8.88178420e-16    -1.458945378737e-03     1.817510946112e-03     3.594545851172e-03
       3249.43194485       1.42941214e-15    -1.487465774144e-03     1.780928382291e-03     3.594467187309e-03
       3250.67218605       4.99600361e-16    -1.511247702301e-03     1.747112967150e-03     3.593909174839e-03
       3251.91242725       1.04083409e-15    -1.529977612601e-03     1.716735090482e-03     3.592784885616e-03
       3253.15266845       7.07767178e-16    -1.543617888808e-03     1.690143197128e-03     3.591027820605e-03
       3254.39290965       2.65065747e-15    -1.552147227701e-03     1.667696081704e-03     3.588675740263e-03
       3255.63315086      -3.27515792e-15    -1.555505971042e-03     1.649718409857e-03     3.585759178195e-03
       3256.87339206      -1.48492330e-15    -1.553675029211e-03     1.636449538130e-03     3.582302221610e-03
       3258.11363326      -3.24740235e-15    -1.546733936974e-03     1.628037492597e-03     3.578376925793e-03
       3259.35387446       9.85322934e-16    -1.534851750818e-03     1.624505254621e-03     3.574069763954e-03
       3260.59411566       8.60422844e-16    -1.518319105240e-03     1.625822720016e-03     3.569418757515e-03
       3261.83435686       9.15933995e-16    -1.497472990539e-03     1.632022715235e-03     3.564447137616e-03
       3263.07459806       1.94289029e-16    -1.472621578174e-03     1.643016310990e-03     3.559200531775e-03
       3264.31483926       2.34534614e-15    -1.444175667551e-03     1.658550301344e-03     3.553750687744e-03
       3265.55508046       6.93889390e-17    -1.412680187728e-03     1.678384915005e-03     3.548226137813e-03
       3266.79532166       1.92901251e-15    -1.378604773779e-03     1.702224871464e-03     3.542813757333e-03
       3268.03556286      -4.99600361e-16    -1.342246179453e-03     1.729639005234e-03     3.537682612805e-03
       3269.27580406       1.13797860e-15    -1.304077164258e-03     1.760121777337e-03     3.532875098040e-03
       3270.51604526      -1.48492330e-15    -1.264678598032e-03     1.793223805054e-03     3.528454783011e-03
       3271.75628646       1.23512311e-15    -1.224657817833e-03     1.828500273726e-03     3.524532894910e-03
       3272.99652766      -8.60422844e-16    -1.184533026345e-03     1.865431129757e-03     3.521207431725e-03
       3274.23676886      -4.16333634e-16    -1.144793915805e-03     1.903443210236e-03     3.518544454291e-03
       3275.47701006      -1.11022302e-15    -1.105972819177e-03     1.941941846363e-03     3.516616335512e-03
       3276.71725126      -1.45716772e-15    -1.068648535518e-03     1.980351884337e-03     3.515463293496e-03
