1, 0
1.1849068510006684, 0.01605263157894732
1.4442724360286605, 0.03656641604010025
1.8366867277920005, 0.06332550125313263
2.2387211385683377, 0.09187499999999993
2.7287573108876604, 0.1195316416040102
3.326058048696801, 0.146295426065163
3.620528160904527, 0.15967888471177938
3.9971862606922692, 0.17484649122807017
5.155617649394157, 0.20071115288220542
6.023162238777649, 0.21230106516290725
7.136886201416131, 0.22388941102756887
8.822954408844268, 0.24083020050125314
10.454379125106126, 0.2550971177944863
11.873025580909466, 0.26758302005012535
14.268751185342175, 0.2836340852130327
15.97749800266698, 0.29612155388471173
18.93184684520968, 0.31038847117794477
22.751893379868022, 0.3264395363408522
27.34274456165216, 0.34249060150375943
33.32782848070883, 0.35854010025062666
39.490372295767095, 0.3728070175438595
49.51500669473126, 0.39242481203007495
63.86503549649837, 0.41471804511278176
80.07718024241953, 0.4334429824561403
83.54680082934696, 0.4620097117794486
84.73643243745455, 0.48075814536340833
85.94300333406716, 0.49414943609022555
101.83445344610905, 0.5137734962406014
109.29404289145472, 0.5262656641604009
110.85029216384673, 0.5584069548872179
112.42870103189462, 0.5959053884711779
133.21753810179732, 0.6119580200501253
157.8503735702629, 0.626224937343358
160.09802149796963, 0.6556876566416039
164.6897865482869, 0.6762202380952379
215.44346900318868, 0.6985119047619046
277.88150934131806, 0.7199122807017544
343.53019212956036, 0.7350673558897243
407.05127817988864, 0.7475485588972429
517.6486523688907, 0.7662719298245613
686.8186906464704, 0.7867763157894736
861.1676742554195, 0.8028226817042605
1020.4034770855627, 0.8153038847117793
1279.4329873824565, 0.8322431077694235
1627.0597765378843, 0.8509664786967417
1955.3660486023218, 0.8652318295739347
2486.6464109211, 0.883062343358396
3252.974821216985, 0.9026754385964911
4195.725019428274, 0.918718671679198
5488.752958606101, 0.9338674812030076
7180.262982227447, 0.9472305764411026
10081.119711200367, 0.9596929824561402
11945.187811559146, 0.9650313283208019
16535.641675378483, 0.9712453007518795
21631.55396216852, 0.9756798245614033
27122.725793320296, 0.9792261904761903
37018.69055846198, 0.9827631578947367
50525.2849992187, 0.986300125313283
68959.87907029645, 0.9898370927318294
88945.25960202212, 0.9933803258145362
111524.02139117903, 0.9969266917293231
156580.19951383705, 0.9977819548872179
213709.86078443652, 0.9986403508771928
308655.26123848656, 0.9985996240601502
433353.29718965746, 0.999454887218045
528210.4847858674, 0.9994329573934836
720932.7202223471, 0.9985056390977443
929867.4652605215, 0.9984774436090224
1199353.9462092307, 0.9984492481203006
1636948.769202397, 0.9984147869674184
2052488.35485597, 0.9983897243107768
2364199.986550064, 0.9983740601503758
