0.0000 	0.000000e+00 	1.646419e-02 	3.277928e-02 	4.879751e-02 	6.437383e-02 	7.936716e-02 	9.364174e-02 	1.070683e-01 	1.195252e-01 	1.308997e-01 	1.410887e-01 	1.500000e-01 	1.575529e-01 	1.636789e-01 	1.683227e-01 	1.714421e-01 	1.730089e-01 	1.730089e-01 	1.714421e-01 	1.683227e-01 	1.636789e-01 	1.575529e-01 	1.500000e-01 	1.410887e-01 	1.308997e-01 	1.195252e-01 	1.070683e-01 	9.364174e-02 	7.936716e-02 	6.437383e-02 	4.879751e-02 	3.277928e-02
100.0000 	-5.450952e-02 	-8.459478e-02 	-1.096827e-01 	-1.827812e-01 	-2.509887e-01 	-2.909215e-01 	-3.387415e-01 	-4.089316e-01 	-4.785722e-01 	-4.948145e-01 	-5.037727e-01 	-5.335274e-01 	-5.464352e-01 	-5.243667e-01 	-4.927234e-01 	-5.001725e-01 	-5.259589e-01 	-5.092187e-01 	-4.791150e-01 	-4.654482e-01 	-4.738265e-01 	-4.612242e-01 	-3.985056e-01 	-3.592379e-01 	-3.892665e-01 	-4.476135e-01 	-4.470890e-01 	-3.532720e-01 	-3.003435e-01 	-3.812624e-01 	-4.448287e-01 	-3.298769e-01
200.0000 	7.151768e-01 	2.079666e+00 	2.114114e+00 	1.157258e+00 	5.047809e-01 	8.891887e-01 	1.510835e+00 	1.275234e+00 	7.581411e-01 	8.218488e-01 	1.267199e+00 	1.219677e+00 	8.366531e-01 	8.352260e-01 	1.122314e+00 	1.133015e+00 	9.367951e-01 	8.036042e-01 	8.154379e-01 	8.900454e-01 	8.254336e-01 	6.783498e-01 	6.118202e-01 	5.889380e-01 	5.301268e-01 	4.224018e-01 	3.864365e-01 	3.398650e-01 	2.454735e-01 	1.839201e-01 	1.240419e-01 	5.657831e-02
300.0000 	2.185237e-01 	9.605268e-02 	-3.499967e-01 	-6.996821e-01 	-7.158126e-01 	-3.208758e-01 	-1.942348e-01 	-7.098672e-01 	-1.236821e+00 	-1.356703e+00 	-1.043362e+00 	-7.441793e-01 	-9.887086e-01 	-1.644115e+00 	-2.141678e+00 	-1.878528e+00 	-1.227523e+00 	-1.358351e+00 	-2.197344e+00 	-3.009897e+00 	-2.993980e+00 	-2.153452e+00 	-1.748077e+00 	-2.475841e+00 	-3.652439e+00 	-4.435811e+00 	-4.095521e+00 	-2.911856e+00 	-2.739856e+00 	-3.392044e+00 	-3.564959e+00 	-2.147751e+00
400.0000 	-8.883145e-01 	-1.454894e+00 	-4.572636e-01 	2.521118e+00 	5.427896e+00 	6.414699e+00 	6.013758e+00 	5.125801e+00 	4.228516e+00 	3.700597e+00 	4.233933e+00 	5.137188e+00 	5.073866e+00 	4.254581e+00 	3.421913e+00 	2.696999e+00 	2.274245e+00 	2.787263e+00 	3.297470e+00 	3.038322e+00 	2.473166e+00 	1.871422e+00 	1.423446e+00 	1.391350e+00 	1.715553e+00 	1.737093e+00 	1.185012e+00 	7.193746e-01 	5.414203e-01 	4.881921e-01 	5.957237e-01 	4.965844e-01
500.0000 	1.184832e-01 	4.031740e-02 	-3.965087e-01 	-1.283811e+00 	-1.958331e+00 	-2.046560e+00 	-1.921800e+00 	-1.727745e+00 	-1.858367e+00 	-2.275681e+00 	-2.926493e+00 	-3.876701e+00 	-4.424379e+00 	-4.256463e+00 	-3.826086e+00 	-3.711415e+00 	-3.981290e+00 	-4.665155e+00 	-5.565621e+00 	-6.442171e+00 	-7.024771e+00 	-6.811286e+00 	-5.617187e+00 	-4.235083e+00 	-2.749626e+00 	-1.607032e+00 	-1.335144e+00 	-1.668947e+00 	-2.141967e+00 	-2.602700e+00 	-2.158608e+00 	-9.269219e-01
600.0000 	1.607910e+00 	2.791375e+00 	3.019762e+00 	2.603570e+00 	1.709541e+00 	6.888375e-01 	9.129445e-02 	3.152094e-01 	1.263463e+00 	2.444019e+00 	3.487076e+00 	4.934594e+00 	6.241443e+00 	6.256353e+00 	5.546155e+00 	4.536956e+00 	3.512905e+00 	3.135713e+00 	3.833265e+00 	5.032575e+00 	5.553372e+00 	5.169836e+00 	4.104357e+00 	2.869217e+00 	1.529219e+00 	5.113367e-01 	1.721723e-01 	8.267597e-01 	1.832165e+00 	2.462430e+00 	2.312796e+00 	1.306928e+00
700.0000 	-8.370138e-01 	-1.368814e+00 	-1.459260e+00 	-1.324408e+00 	-1.654823e+00 	-2.012440e+00 	-2.166901e+00 	-2.088182e+00 	-2.444301e+00 	-3.390070e+00 	-4.508327e+00 	-5.262160e+00 	-5.360441e+00 	-4.889217e+00 	-4.383928e+00 	-3.641868e+00 	-2.356621e+00 	-1.604705e+00 	-1.266739e+00 	-9.588041e-01 	-9.297238e-01 	-1.359838e+00 	-2.026393e+00 	-2.412348e+00 	-1.967110e+00 	-1.383530e+00 	-1.465302e+00 	-1.615548e+00 	-8.384832e-01 	-1.022563e-02 	1.099979e-01 	7.526028e-03
800.0000 	-1.326360e+00 	-2.788010e+00 	-3.806264e+00 	-3.572577e+00 	-2.002639e+00 	-1.231014e-01 	1.498588e+00 	2.761395e+00 	3.698308e+00 	4.132734e+00 	4.016477e+00 	3.229434e+00 	1.970251e+00 	5.090307e-01 	-8.548785e-01 	-1.959196e+00 	-2.497234e+00 	-1.809941e+00 	5.105234e-01 	2.818105e+00 	3.631460e+00 	3.986721e+00 	4.353332e+00 	4.726028e+00 	4.476636e+00 	3.636856e+00 	2.404749e+00 	1.087599e+00 	1.240042e-01 	-2.301787e-01 	-1.129113e-01 	1.993800e-01
900.0000 	7.942075e-01 	1.341862e+00 	1.102583e+00 	4.287206e-01 	-5.642272e-01 	-1.499122e+00 	-2.362007e+00 	-2.335794e+00 	-9.834086e-01 	-3.594813e-01 	-9.347757e-01 	-1.062079e+00 	-5.286016e-01 	4.193854e-01 	9.778738e-01 	1.081981e+00 	9.162661e-01 	6.327777e-01 	3.605908e-01 	-1.753037e-01 	-1.014965e+00 	-1.896311e+00 	-2.139840e+00 	-1.153579e+00 	-4.027551e-01 	-4.785603e-01 	-6.213132e-02 	8.332949e-01 	1.223118e+00 	1.086363e+00 	8.227480e-01 	4.539056e-01
1000.0000 	-3.477898e-01 	-1.688094e-01 	-1.008579e-01 	-2.053263e-01 	9.303951e-02 	3.541927e-01 	3.122193e-01 	-2.220768e-01 	-9.862611e-01 	-1.390818e+00 	-7.809615e-01 	-2.323644e-02 	-8.882721e-02 	-3.888706e-01 	-4.512000e-01 	-3.957419e-01 	-2.478725e-01 	4.021686e-02 	2.276455e-01 	2.084661e-02 	-6.733446e-01 	-1.144974e+00 	-1.411590e+00 	-1.649868e+00 	-2.146314e+00 	-2.576764e+00 	-2.370276e+00 	-1.329442e+00 	-7.001879e-01 	-9.991626e-01 	-1.492725e+00 	-1.167750e+00
