1.0000 	8.144051e-02 	1.722489e-01 	3.263426e-01 	4.853110e-01 	6.402145e-01 	7.893270e-01 	9.312914e-01 	1.064822e+00 	1.188709e+00 	1.301831e+00 	1.403164e+00 	1.491789e+00 	1.566904e+00 	1.627830e+00 	1.674013e+00 	1.705036e+00 	1.720618e+00 	1.720618e+00 	1.705036e+00 	1.674013e+00 	1.627830e+00 	1.566904e+00 	1.491789e+00 	1.403164e+00 	1.301831e+00 	1.188709e+00 	1.064822e+00 	9.312913e-01 	7.893200e-01 	6.398703e-01 	4.767957e-01 	2.445579e-01
1.1000 	9.325586e-02 	1.752654e-01 	3.262274e-01 	4.848109e-01 	6.395455e-01 	7.885021e-01 	9.303181e-01 	1.063709e+00 	1.187467e+00 	1.300471e+00 	1.401697e+00 	1.490230e+00 	1.565267e+00 	1.626128e+00 	1.672263e+00 	1.703254e+00 	1.718820e+00 	1.718820e+00 	1.703254e+00 	1.672263e+00 	1.626128e+00 	1.565267e+00 	1.490230e+00 	1.401697e+00 	1.300471e+00 	1.187467e+00 	1.063709e+00 	9.303179e-01 	7.884879e-01 	6.389757e-01 	4.731008e-01 	2.324019e-01
1.2000 	1.049587e-01 	1.789715e-01 	3.261883e-01 	4.842723e-01 	6.388188e-01 	7.876058e-01 	9.292606e-01 	1.062500e+00 	1.186117e+00 	1.298992e+00 	1.400104e+00 	1.488536e+00 	1.563487e+00 	1.624280e+00 	1.670363e+00 	1.701318e+00 	1.716866e+00 	1.716866e+00 	1.701318e+00 	1.670363e+00 	1.624280e+00 	1.563487e+00 	1.488536e+00 	1.400104e+00 	1.298992e+00 	1.186117e+00 	1.062500e+00 	9.292601e-01 	7.875791e-01 	6.379175e-01 	4.686577e-01 	2.203288e-01
1.3000 	1.163522e-01 	1.834097e-01 	3.262580e-01 	4.836984e-01 	6.380344e-01 	7.866381e-01 	9.281189e-01 	1.061194e+00 	1.184660e+00 	1.297396e+00 	1.398384e+00 	1.486707e+00 	1.561567e+00 	1.622284e+00 	1.668310e+00 	1.699228e+00 	1.714757e+00 	1.714757e+00 	1.699228e+00 	1.668310e+00 	1.622284e+00 	1.561567e+00 	1.486707e+00 	1.398384e+00 	1.297396e+00 	1.184660e+00 	1.061194e+00 	9.281179e-01 	7.865904e-01 	6.366634e-01 	4.634239e-01 	2.085357e-01
1.4000 	1.272526e-01 	1.886057e-01 	3.264735e-01 	4.830933e-01 	6.371928e-01 	7.855992e-01 	9.268931e-01 	1.059793e+00 	1.183095e+00 	1.295683e+00 	1.396537e+00 	1.484744e+00 	1.559504e+00 	1.620142e+00 	1.666107e+00 	1.696984e+00 	1.712492e+00 	1.712492e+00 	1.696984e+00 	1.666107e+00 	1.620142e+00 	1.559504e+00 	1.484744e+00 	1.396537e+00 	1.295683e+00 	1.183095e+00 	1.059793e+00 	9.268911e-01 	7.855178e-01 	6.351761e-01 	4.573736e-01 	1.972062e-01
1.5000 	1.374941e-01 	1.945669e-01 	3.268766e-01 	4.824631e-01 	6.362942e-01 	7.844892e-01 	9.255834e-01 	1.058295e+00 	1.181423e+00 	1.293852e+00 	1.394564e+00 	1.482646e+00 	1.557301e+00 	1.617852e+00 	1.663753e+00 	1.694586e+00 	1.710073e+00 	1.710073e+00 	1.694586e+00 	1.663753e+00 	1.617852e+00 	1.557301e+00 	1.482646e+00 	1.394564e+00 	1.293852e+00 	1.181423e+00 	1.058295e+00 	9.255797e-01 	7.843555e-01 	6.334142e-01 	4.504996e-01 	1.865062e-01
1.6000 	1.469314e-01 	2.012804e-01 	3.275125e-01 	4.818154e-01 	6.353392e-01 	7.833082e-01 	9.241899e-01 	1.056702e+00 	1.179645e+00 	1.291904e+00 	1.392464e+00 	1.480413e+00 	1.554956e+00 	1.615417e+00 	1.661248e+00 	1.692035e+00 	1.707498e+00 	1.707498e+00 	1.692035e+00 	1.661248e+00 	1.615417e+00 	1.554956e+00 	1.480413e+00 	1.392464e+00 	1.291904e+00 	1.179645e+00 	1.056702e+00 	9.241832e-01 	7.830960e-01 	6.313326e-01 	4.428149e-01 	1.765811e-01
1.7000 	1.554428e-01 	2.087128e-01 	3.284290e-01 	4.811598e-01 	6.343287e-01 	7.820563e-01 	9.227127e-01 	1.055013e+00 	1.177759e+00 	1.289839e+00 	1.390238e+00 	1.478047e+00 	1.552471e+00 	1.612835e+00 	1.658593e+00 	1.689330e+00 	1.704769e+00 	1.704769e+00 	1.689330e+00 	1.658593e+00 	1.612835e+00 	1.552471e+00 	1.478047e+00 	1.390238e+00 	1.289839e+00 	1.177759e+00 	1.055013e+00 	9.227009e-01 	7.817297e-01 	6.288834e-01 	4.343530e-01 	1.675526e-01
1.8000 	1.629326e-01 	2.168097e-01 	3.296757e-01 	4.805087e-01 	6.332638e-01 	7.807337e-01 	9.211519e-01 	1.053229e+00 	1.175767e+00 	1.287657e+00 	1.387887e+00 	1.475547e+00 	1.549845e+00 	1.610106e+00 	1.655787e+00 	1.686473e+00 	1.701885e+00 	1.701885e+00 	1.686473e+00 	1.655787e+00 	1.610106e+00 	1.549845e+00 	1.475547e+00 	1.387887e+00 	1.287657e+00 	1.175767e+00 	1.053228e+00 	9.211321e-01 	7.802447e-01 	6.260174e-01 	4.251684e-01 	1.595165e-01
1.9000 	1.693317e-01 	2.254964e-01 	3.313021e-01 	4.798767e-01 	6.321460e-01 	7.793406e-01 	9.195077e-01 	1.051349e+00 	1.173668e+00 	1.285359e+00 	1.385409e+00 	1.472913e+00 	1.547078e+00 	1.607233e+00 	1.652832e+00 	1.683462e+00 	1.698847e+00 	1.698847e+00 	1.683462e+00 	1.652832e+00 	1.607233e+00 	1.547078e+00 	1.472913e+00 	1.385409e+00 	1.285359e+00 	1.173668e+00 	1.051348e+00 	9.194754e-01 	7.786262e-01 	6.226852e-01 	4.153357e-01 	1.525418e-01
2.0000 	1.745992e-01 	2.346796e-01 	3.333562e-01 	4.792817e-01 	6.309775e-01 	7.778772e-01 	9.177803e-01 	1.049373e+00 	1.171463e+00 	1.282944e+00 	1.382807e+00 	1.470146e+00 	1.544172e+00 	1.604213e+00 	1.649726e+00 	1.680300e+00 	1.695656e+00 	1.695656e+00 	1.680300e+00 	1.649726e+00 	1.604213e+00 	1.544172e+00 	1.470146e+00 	1.382807e+00 	1.282944e+00 	1.171463e+00 	1.049372e+00 	9.177289e-01 	7.768569e-01 	6.188389e-01 	4.049487e-01 	1.466696e-01
2.1000 	1.787215e-01 	2.442487e-01 	3.358827e-01 	4.787444e-01 	6.297610e-01 	7.763438e-01 	9.159697e-01 	1.047303e+00 	1.169152e+00 	1.280413e+00 	1.380079e+00 	1.467246e+00 	1.541125e+00 	1.601048e+00 	1.646472e+00 	1.676985e+00 	1.692311e+00 	1.692311e+00 	1.676985e+00 	1.646472e+00 	1.601048e+00 	1.541125e+00 	1.467246e+00 	1.380079e+00 	1.280413e+00 	1.169152e+00 	1.047300e+00 	9.158901e-01 	7.749161e-01 	6.144338e-01 	3.941177e-01 	1.419135e-01
2.2000 	1.817119e-01 	2.540788e-01 	3.389216e-01 	4.782887e-01 	6.285002e-01 	7.747409e-01 	9.140762e-01 	1.045138e+00 	1.166735e+00 	1.277766e+00 	1.377226e+00 	1.464213e+00 	1.537939e+00 	1.597739e+00 	1.643068e+00 	1.673518e+00 	1.688812e+00 	1.688812e+00 	1.673518e+00 	1.643068e+00 	1.597739e+00 	1.537939e+00 	1.464213e+00 	1.377226e+00 	1.277766e+00 	1.166735e+00 	1.045133e+00 	9.139557e-01 	7.727802e-01 	6.094305e-01 	3.829679e-01 	1.382603e-01
2.3000 	1.836088e-01 	2.640338e-01 	3.425056e-01 	4.779413e-01 	6.271997e-01 	7.730689e-01 	9.121000e-01 	1.042878e+00 	1.164213e+00 	1.275004e+00 	1.374248e+00 	1.461047e+00 	1.534614e+00 	1.594284e+00 	1.639516e+00 	1.669900e+00 	1.685161e+00 	1.685161e+00 	1.669900e+00 	1.639516e+00 	1.594284e+00 	1.534614e+00 	1.461047e+00 	1.374248e+00 	1.275004e+00 	1.164212e+00 	1.042871e+00 	9.119213e-01 	7.704226e-01 	6.037960e-01 	3.716356e-01 	1.356716e-01
2.4000 	1.844739e-01 	2.739692e-01 	3.466593e-01 	4.777323e-01 	6.258653e-01 	7.713285e-01 	9.100413e-01 	1.040524e+00 	1.161585e+00 	1.272126e+00 	1.371146e+00 	1.457749e+00 	1.531150e+00 	1.590685e+00 	1.635815e+00 	1.666130e+00 	1.681357e+00 	1.681357e+00 	1.666130e+00 	1.635815e+00 	1.590685e+00 	1.531150e+00 	1.457749e+00 	1.371146e+00 	1.272126e+00 	1.161584e+00 	1.040512e+00 	9.097814e-01 	7.678137e-01 	5.975061e-01 	3.602652e-01 	1.340858e-01
2.5000 	1.843891e-01 	2.837365e-01 	3.513969e-01 	4.776938e-01 	6.245041e-01 	7.695207e-01 	9.079003e-01 	1.038076e+00 	1.158851e+00 	1.269132e+00 	1.367920e+00 	1.454319e+00 	1.527547e+00 	1.586942e+00 	1.631966e+00 	1.662210e+00 	1.677401e+00 	1.677401e+00 	1.662210e+00 	1.631966e+00 	1.586942e+00 	1.527547e+00 	1.454319e+00 	1.367920e+00 	1.269132e+00 	1.158851e+00 	1.038056e+00 	9.075291e-01 	7.649214e-01 	5.905469e-01 	3.490055e-01 	1.334210e-01
2.6000 	1.834540e-01 	2.931870e-01 	3.567208e-01 	4.778604e-01 	6.231251e-01 	7.676464e-01 	9.056772e-01 	1.035534e+00 	1.156013e+00 	1.266024e+00 	1.364569e+00 	1.450757e+00 	1.523806e+00 	1.583056e+00 	1.627969e+00 	1.658139e+00 	1.673292e+00 	1.673292e+00 	1.658139e+00 	1.627969e+00 	1.583056e+00 	1.523806e+00 	1.450757e+00 	1.364569e+00 	1.266024e+00 	1.156012e+00 	1.035504e+00 	9.051560e-01 	7.617114e-01 	5.829161e-01 	3.380054e-01 	1.335777e-01
2.7000 	1.817817e-01 	3.021755e-01 	3.626208e-01 	4.782684e-01 	6.217386e-01 	7.657073e-01 	9.033724e-01 	1.032898e+00 	1.153070e+00 	1.262801e+00 	1.361096e+00 	1.447064e+00 	1.519927e+00 	1.579026e+00 	1.623825e+00 	1.653918e+00 	1.669033e+00 	1.669033e+00 	1.653918e+00 	1.623825e+00 	1.579026e+00 	1.519927e+00 	1.447064e+00 	1.361096e+00 	1.262801e+00 	1.153068e+00 	1.032852e+00 	9.026520e-01 	7.581480e-01 	5.746241e-01 	3.274101e-01 	1.344430e-01
2.8000 	1.794955e-01 	3.105645e-01 	3.690727e-01 	4.789545e-01 	6.203571e-01 	7.637051e-01 	9.009862e-01 	1.030168e+00 	1.150023e+00 	1.259464e+00 	1.357499e+00 	1.443240e+00 	1.515910e+00 	1.574853e+00 	1.619533e+00 	1.649547e+00 	1.664622e+00 	1.664622e+00 	1.649547e+00 	1.619533e+00 	1.574853e+00 	1.515910e+00 	1.443240e+00 	1.357499e+00 	1.259464e+00 	1.150020e+00 	1.030102e+00 	9.000049e-01 	7.541943e-01 	5.656952e-01 	3.173572e-01 	1.358935e-01
