# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        718.09965499       4.16333634e-17    -9.241283220360e-04     1.952450578424e-03     3.568389550266e-03
        719.33989619       1.33226763e-15    -9.306652636742e-04     1.954569185689e-03     3.569397535393e-03
        720.58013739      -4.52415883e-15    -9.407481899220e-04     1.956497458302e-03     3.570243295138e-03
        721.82037859       2.73392420e-15    -9.541911515698e-04     1.958250734366e-03     3.570907580314e-03
        723.06061979      -4.44089210e-16    -9.707660041234e-04     1.959843431342e-03     3.571417934510e-03
        724.30086099      -6.10622664e-16    -9.902387591403e-04     1.961245585686e-03     3.571754758243e-03
        725.54110219      -2.81719092e-15    -1.012384314460e-03     1.962409672475e-03     3.571929256102e-03
        726.78134339       3.26128013e-15    -1.036874929069e-03     1.963282673805e-03     3.571926670307e-03
        728.02158459      -1.97064587e-15    -1.063443335096e-03     1.963881074007e-03     3.571766729430e-03
        729.26182579      -2.24820162e-15    -1.091706556528e-03     1.964256613490e-03     3.571440874395e-03
        730.50206699      -1.38777878e-17    -1.121311727445e-03     1.964405484585e-03     3.570931839915e-03
        731.74230819       1.92901251e-15    -1.151959308260e-03     1.964273873811e-03     3.570219984691e-03
        732.98254939      -9.29811783e-16    -1.183359459669e-03     1.963861425826e-03     3.569329417195e-03
        734.22279059       1.49880108e-15    -1.215120696621e-03     1.963211192069e-03     3.568295646827e-03
        735.46303179      -4.57966998e-16    -1.246777088952e-03     1.962342190834e-03     3.567131116282e-03
        736.70327299       5.27355937e-16    -1.277847952546e-03     1.961294196535e-03     3.565855727484e-03
        737.94351419       1.20736754e-15    -1.308058783258e-03     1.960046736314e-03     3.564520873517e-03
        739.18375539      -1.09634524e-15    -1.337029778354e-03     1.958575137246e-03     3.563138507361e-03
        740.42399659       2.77555756e-16    -1.364301371934e-03     1.956883784628e-03     3.561698501191e-03
        741.66423779      -2.15105711e-15    -1.389513869211e-03     1.954996584236e-03     3.560228494219e-03
        742.90447900      -3.05311332e-16    -1.412342406007e-03     1.952944378636e-03     3.558745759625e-03
        744.14472020      -1.74860126e-15    -1.432349256541e-03     1.950758308119e-03     3.557238199994e-03
        745.38496140      -1.72084569e-15    -1.449157233460e-03     1.948463782145e-03     3.555732891596e-03
        746.62520260       3.20576898e-15    -1.462469630719e-03     1.946084879314e-03     3.554280917751e-03
        747.86544380       6.10622664e-16    -1.472083800754e-03     1.943673664647e-03     3.552885763844e-03
        749.10568500      -1.01307851e-15    -1.477804064972e-03     1.941289120681e-03     3.551530123554e-03
        750.34592620      -1.16573418e-15    -1.479573657007e-03     1.938928257998e-03     3.550238335551e-03
        751.58616740      -1.65145675e-15    -1.477407344114e-03     1.936580696524e-03     3.549046894276e-03
        752.82640860      -2.27595720e-15    -1.471340353565e-03     1.934245206678e-03     3.547954026075e-03
        754.06664980       6.52256027e-16    -1.461405571429e-03     1.931958019276e-03     3.546957366326e-03
        755.30689100       5.82867088e-16    -1.447775511727e-03     1.929773247089e-03     3.546057379579e-03
        756.54713220       1.08246745e-15    -1.430713059915e-03     1.927764847017e-03     3.545217614777e-03
        757.78737340       9.71445147e-17    -1.410421042906e-03     1.925958178933e-03     3.544420149678e-03
        759.02761460       2.22044605e-15    -1.387274595189e-03     1.924323148115e-03     3.543731127411e-03
        760.26785580      -1.06858966e-15    -1.361788171612e-03     1.922862257970e-03     3.543207164969e-03
        761.50809700      -1.36002321e-15    -1.334369085645e-03     1.921651580931e-03     3.542852917773e-03
        762.74833820       2.63677968e-16    -1.305388952728e-03     1.920776320198e-03     3.542661424979e-03
        763.98857940      -2.22044605e-15    -1.275250216054e-03     1.920273281474e-03     3.542609954045e-03
        765.22882060       2.63677968e-16    -1.244541391334e-03     1.920103542505e-03     3.542661266095e-03
        766.46906180      -1.30451205e-15    -1.213734183752e-03     1.920282616488e-03     3.542840833583e-03
        767.70930300      -3.70536934e-15    -1.183280984097e-03     1.920833799437e-03     3.543175015963e-03
        768.94954420      -7.63278329e-16    -1.153642887550e-03     1.921727068185e-03     3.543640917295e-03
        770.18978540       2.59514632e-15    -1.125283260932e-03     1.922943238480e-03     3.544251386157e-03
        771.43002660      -1.27675648e-15    -1.098596067929e-03     1.924497883946e-03     3.545052240270e-03
        772.67026780      -1.67921232e-15    -1.073881466082e-03     1.926401307874e-03     3.546035267690e-03
        773.91050900      -1.97064587e-15    -1.051545533534e-03     1.928598927994e-03     3.547168737696e-03
        775.15075020       6.93889390e-16    -1.031931208026e-03     1.931056720271e-03     3.548456146206e-03
        776.39099140      -1.45716772e-15    -1.015326352724e-03     1.933755786307e-03     3.549887583314e-03
        777.63123260       1.56819002e-15    -1.001867652010e-03     1.936675785377e-03     3.551404052915e-03
        778.87147380       2.77555756e-15    -9.916801792604e-04     1.939759668044e-03     3.552968342119e-03
        780.11171500      -1.38777878e-16    -9.847812621628e-04     1.942953323913e-03     3.554614253122e-03
        781.35195621       2.02615702e-15    -9.811339022421e-04     1.946190971156e-03     3.556377358369e-03
        782.59219741      -1.65145675e-15    -9.806709376599e-04     1.949413448892e-03     3.558229823620e-03
        783.83243861       1.92901251e-15    -9.833273627113e-04     1.952584924624e-03     3.560124775810e-03
        785.07267981       2.49800181e-16    -9.890567792077e-04     1.955647631211e-03     3.562025712892e-03
        786.31292101      -1.67921232e-15    -9.977973406903e-04     1.958532781399e-03     3.563901207333e-03
        787.55316221      -3.28903571e-15    -1.009324150096e-03     1.961213357700e-03     3.565722023827e-03
        788.79340341       6.10622664e-16    -1.023301956294e-03     1.963671537260e-03     3.567462882630e-03
        790.03364461       2.48412402e-15    -1.039447286096e-03     1.965827876306e-03     3.569091345937e-03
        791.27388581       2.02615702e-15    -1.057514367955e-03     1.967615589500e-03     3.570575196542e-03
        792.51412701       1.52655666e-15    -1.077181383195e-03     1.969048882738e-03     3.571910124481e-03
        793.75436821       9.71445147e-17    -1.098083199309e-03     1.970132916466e-03     3.573122702288e-03
        794.99460941      -2.77555756e-16    -1.119906043326e-03     1.970819829286e-03     3.574182232836e-03
        796.23485061       5.82867088e-16    -1.142284563097e-03     1.971082093998e-03     3.575004608858e-03
        797.47509181      -2.02615702e-15    -1.164875172702e-03     1.970896620160e-03     3.575553109462e-03
        798.71533301      -2.06779038e-15    -1.187191946935e-03     1.970340807230e-03     3.575860750776e-03
        799.95557421      -9.43689571e-16    -1.209008996535e-03     1.969387850256e-03     3.575949603479e-03
        801.19581541      -1.31838984e-15    -1.230028725021e-03     1.968043077470e-03     3.575797057690e-03
        802.43605661      -2.15105711e-15    -1.249986553960e-03     1.966316506754e-03     3.575404050184e-03
        803.67629781      -1.16573418e-15    -1.268729314380e-03     1.964210985069e-03     3.574803911165e-03
        804.91653901      -1.81799020e-15    -1.286120597676e-03     1.961745072607e-03     3.574020725262e-03
        806.15678021       1.11022302e-16    -1.301985138300e-03     1.958981302621e-03     3.573076241342e-03
        807.39702141       1.60982339e-15    -1.316236853031e-03     1.955985691432e-03     3.571967863979e-03
        808.63726261      -9.15933995e-16    -1.328839222281e-03     1.952809117038e-03     3.570678641278e-03
        809.87750381      -1.08246745e-15    -1.339779537070e-03     1.949503587081e-03     3.569221042239e-03
        811.11774501      -2.06779038e-15    -1.349042545149e-03     1.946118629212e-03     3.567624622394e-03
        812.35798621      -1.52655666e-15    -1.356539185057e-03     1.942694644491e-03     3.565922522564e-03
        813.59822741      -2.51187959e-15    -1.362197161756e-03     1.939289578654e-03     3.564148358591e-03
        814.83846861       2.91433544e-16    -1.366094071775e-03     1.935981515158e-03     3.562320965658e-03
        816.07870981      -1.72084569e-15    -1.368341411476e-03     1.932842928458e-03     3.560450918642e-03
        817.31895101      -2.22044605e-15    -1.368927752064e-03     1.929916440314e-03     3.558564806918e-03
        818.55919221       4.99600361e-16    -1.367824629122e-03     1.927283663299e-03     3.556686896918e-03
        819.79943342      -3.88578059e-16    -1.365105422404e-03     1.925014108236e-03     3.554814968771e-03
        821.03967462      -9.71445147e-16    -1.360860218234e-03     1.923117789666e-03     3.552958098885e-03
        822.27991582      -1.94289029e-16    -1.355072838322e-03     1.921598395524e-03     3.551116568618e-03
        823.52015702       1.36002321e-15    -1.347680263877e-03     1.920463502440e-03     3.549276515330e-03
        824.76039822      -3.03923553e-15    -1.338746094067e-03     1.919715290028e-03     3.547451222597e-03
        826.00063942      -8.88178420e-16    -1.328455141578e-03     1.919349354795e-03     3.545689608856e-03
        827.24088062      -1.54043445e-15    -1.316916665441e-03     1.919399474122e-03     3.544008466426e-03
        828.48112182      -1.52655666e-15    -1.304135394842e-03     1.919887534854e-03     3.542418730210e-03
        829.72136302       1.52655666e-15    -1.290193400952e-03     1.920784399100e-03     3.540937051856e-03
        830.96160422      -2.49800181e-15    -1.275236060696e-03     1.922040828918e-03     3.539568187854e-03
        832.20184542      -1.19348975e-15    -1.259406979161e-03     1.923634378193e-03     3.538357266712e-03
        833.44208662      -2.13717932e-15    -1.242929001320e-03     1.925533691590e-03     3.537369490508e-03
        834.68232782      -1.69309011e-15    -1.225967186470e-03     1.927705680315e-03     3.536629845875e-03
        835.92256902       1.74860126e-15    -1.208697005739e-03     1.930097314780e-03     3.536110218249e-03
        837.16281022      -1.11022302e-16    -1.191397007879e-03     1.932668189685e-03     3.535810375950e-03
        838.40305142       2.16493490e-15    -1.174334265782e-03     1.935388440884e-03     3.535747957017e-03
        839.64329262      -1.16573418e-15    -1.157692317531e-03     1.938196349557e-03     3.535918217602e-03
        840.88353382      -2.65065747e-15    -1.141630112531e-03     1.941030723525e-03     3.536328647810e-03
        842.12377502       1.95676808e-15    -1.126361877982e-03     1.943842040840e-03     3.537028216583e-03
        843.36401622      -5.37070388e-15    -1.112094287670e-03     1.946594968762e-03     3.538062272544e-03
        844.60425742       2.28983499e-15    -1.098994970769e-03     1.949275012228e-03     3.539412323618e-03
        845.84449862      -1.02695630e-15    -1.087252155023e-03     1.951861816573e-03     3.541029152488e-03
        847.08473982       2.15105711e-15    -1.076980052775e-03     1.954305670358e-03     3.542888657711e-03
        848.32498102      -1.72084569e-15    -1.068259607401e-03     1.956563537064e-03     3.544973686451e-03
        849.56522222      -2.23432384e-15    -1.061209694762e-03     1.958618240081e-03     3.547237550014e-03
        850.80546342      -1.11022302e-15    -1.055951941447e-03     1.960431007055e-03     3.549636038196e-03
        852.04570462      -4.24660307e-15    -1.052540583503e-03     1.961958282047e-03     3.552171139352e-03
        853.28594582       2.38697950e-15    -1.050949563378e-03     1.963220599643e-03     3.554844600447e-03
        854.52618702       1.38777878e-17    -1.051186824785e-03     1.964250609010e-03     3.557586553796e-03
        855.76642822      -4.32986980e-15    -1.053368681238e-03     1.965031734646e-03     3.560335323945e-03
        857.00666943      -3.62210262e-15    -1.057555336418e-03     1.965519132256e-03     3.563039151121e-03
        858.24691063      -3.31679129e-15    -1.063682272738e-03     1.965713489182e-03     3.565674519933e-03
        859.48715183      -2.77555756e-17    -1.071641125145e-03     1.965630362304e-03     3.568228921125e-03
        860.72739303      -4.60742555e-15    -1.081312974409e-03     1.965274854524e-03     3.570670636397e-03
        861.96763423      -1.16573418e-15    -1.092648510872e-03     1.964657781110e-03     3.572961444311e-03
        863.20787543       3.51108032e-15    -1.105694586656e-03     1.963790590936e-03     3.575070560508e-03
        864.44811663       3.74700271e-16    -1.120412528960e-03     1.962682533954e-03     3.576950444727e-03
        865.68835783      -3.03923553e-15    -1.136625535397e-03     1.961348459918e-03     3.578566109159e-03
        866.92859903       7.63278329e-16    -1.154146400352e-03     1.959810735684e-03     3.579916005306e-03
        868.16884023      -3.33066907e-16    -1.172851308419e-03     1.958092930709e-03     3.581012904191e-03
        869.40908143       3.16413562e-15    -1.192592628928e-03     1.956223320406e-03     3.581813087536e-03
        870.64932263      -1.80411242e-15    -1.213139738833e-03     1.954224226172e-03     3.582229215524e-03
        871.88956383       4.44089210e-16    -1.234221957739e-03     1.952113308916e-03     3.582228043743e-03
        873.12980503      -9.71445147e-17    -1.255550424314e-03     1.949905509079e-03     3.581868028847e-03
        874.37004623       2.13717932e-15    -1.276840488104e-03     1.947626831230e-03     3.581201797135e-03
        875.61028743      -2.56739074e-15    -1.297758755915e-03     1.945310979225e-03     3.580232875595e-03
        876.85052863      -1.38777878e-17    -1.317867770548e-03     1.942991441982e-03     3.578989445760e-03
        878.09076983      -1.15185639e-15    -1.336754992895e-03     1.940699080086e-03     3.577516491113e-03
        879.33101103       6.10622664e-16    -1.354110458622e-03     1.938464352127e-03     3.575819621588e-03
        880.57125223      -3.16413562e-15    -1.369567576685e-03     1.936319639039e-03     3.573876237704e-03
        881.81149343      -1.63757896e-15    -1.382708450809e-03     1.934294090447e-03     3.571681957239e-03
        883.05173463       2.45636844e-15    -1.393179103334e-03     1.932402482130e-03     3.569263303215e-03
        884.29197583       5.55111512e-17    -1.400670050280e-03     1.930643781229e-03     3.566668656209e-03
        885.53221703       3.58046925e-15    -1.404909868235e-03     1.929023275789e-03     3.563951577896e-03
        886.77245823      -3.71924713e-15    -1.405713788921e-03     1.927559850333e-03     3.561178237983e-03
        888.01269943      -1.11022302e-16    -1.402957667284e-03     1.926277033180e-03     3.558413543540e-03
        889.25294063       4.16333634e-17    -1.396639500705e-03     1.925206281308e-03     3.555679901619e-03
        890.49318183      -1.67921232e-15    -1.386890862702e-03     1.924371744450e-03     3.552967043860e-03
        891.73342303       1.80411242e-16    -1.373796264097e-03     1.923797802680e-03     3.550304666859e-03
        892.97366423      -2.16493490e-15    -1.357482203800e-03     1.923471687705e-03     3.547742281731e-03
        894.21390543      -3.33066907e-15    -1.338224130238e-03     1.923376669487e-03     3.545342889356e-03
        895.45414664      -5.27355937e-16    -1.316325319628e-03     1.923519646646e-03     3.543142947442e-03
        896.69438784      -2.22044605e-16    -1.292150793796e-03     1.923918388550e-03     3.541154878160e-03
        897.93462904      -4.08006962e-15    -1.266177624057e-03     1.924566946120e-03     3.539377596796e-03
        899.17487024       1.63757896e-15    -1.238907448029e-03     1.925468129286e-03     3.537850077921e-03
        900.41511144      -7.49400542e-16    -1.210808572346e-03     1.926600420671e-03     3.536597758456e-03
        901.65535264      -2.77555756e-15    -1.182381356639e-03     1.928029212477e-03     3.535621660731e-03
        902.89559384      -3.17801341e-15    -1.154190021805e-03     1.929714278360e-03     3.534944940360e-03
        904.13583504      -1.13797860e-15    -1.126765080627e-03     1.931604194195e-03     3.534581489986e-03
        905.37607624       0.00000000e+00    -1.100541434402e-03     1.933726448653e-03     3.534542313118e-03
        906.61631744      -6.27276009e-15    -1.075948786331e-03     1.936052966465e-03     3.534842358504e-03
        907.85655864      -6.24500451e-16    -1.053324464535e-03     1.938543227419e-03     3.535452074191e-03
        909.09679984      -1.22124533e-15    -1.033123753276e-03     1.941171642942e-03     3.536346591926e-03
        910.33704104       2.22044605e-16    -1.015699593951e-03     1.943935957162e-03     3.537558721004e-03
        911.57728224       1.38777878e-17    -1.001228652871e-03     1.946806351924e-03     3.539057654751e-03
        912.81752344       3.41393580e-15    -9.899164950955e-04     1.949723886785e-03     3.540773634528e-03
        914.05776464      -1.24900090e-15    -9.820384475652e-04     1.952616407441e-03     3.542661781919e-03
        915.29800584       9.71445147e-17    -9.777161734954e-04     1.955431098470e-03     3.544718283547e-03
        916.53824704      -1.26287869e-15    -9.769546151546e-04     1.958137928677e-03     3.546916594515e-03
        917.77848824      -2.38697950e-15    -9.797415715012e-04     1.960717579133e-03     3.549206026975e-03
        919.01872944      -2.31759056e-15    -9.859659744729e-04     1.963099114457e-03     3.551565314694e-03
        920.25897064      -1.23512311e-15    -9.954788377668e-04     1.965195731104e-03     3.554009919353e-03
        921.49921184      -1.60982339e-15    -1.008245457451e-03     1.966966212240e-03     3.556518902517e-03
        922.73945304       2.78943535e-15    -1.024150704622e-03     1.968396946707e-03     3.559024649565e-03
        923.97969424       1.52655666e-16    -1.042895799834e-03     1.969472305219e-03     3.561517081291e-03
        925.21993544      -5.68989300e-16    -1.064152371477e-03     1.970143016557e-03     3.564001390159e-03
        926.46017664      -1.20736754e-15    -1.087606471327e-03     1.970349810749e-03     3.566433390194e-03
        927.70041784       2.37310172e-15    -1.112936374052e-03     1.970073849739e-03     3.568739994977e-03
        928.94065904      -2.33146835e-15    -1.139735650818e-03     1.969342353417e-03     3.570850214655e-03
        930.18090024      -2.66453526e-15    -1.167620821325e-03     1.968141428895e-03     3.572716894358e-03
        931.42114144      -1.01307851e-15    -1.196125189037e-03     1.966489521755e-03     3.574322992877e-03
        932.66138264      -2.77555756e-16    -1.224773536429e-03     1.964454643639e-03     3.575679057719e-03
        933.90162385       1.52655666e-16    -1.253197540362e-03     1.962074161812e-03     3.576766449077e-03
        935.14186505       2.95596880e-15    -1.281054367126e-03     1.959360729698e-03     3.577527715915e-03
        936.38210625       2.23432384e-15    -1.307860490427e-03     1.956359928148e-03     3.577938574607e-03
        937.62234745       1.41553436e-15    -1.333098050633e-03     1.953157382087e-03     3.578005032942e-03
        938.86258865      -2.56739074e-15    -1.356395685429e-03     1.949866856122e-03     3.577724563325e-03
        940.10282985       9.71445147e-16    -1.377504803993e-03     1.946530041046e-03     3.577110025319e-03
        941.34307105      -9.29811783e-16    -1.396002201713e-03     1.943201483980e-03     3.576180424868e-03
        942.58331225      -1.90125693e-15    -1.411588827053e-03     1.939934827663e-03     3.574931218296e-03
        943.82355345      -8.32667268e-16    -1.424126075094e-03     1.936775344047e-03     3.573402675791e-03
        945.06379465      -3.46944695e-16    -1.433443708333e-03     1.933750146484e-03     3.571677421320e-03
        946.30403585      -1.16573418e-15    -1.439440198973e-03     1.930913660665e-03     3.569798215006e-03
        947.54427705       4.16333634e-17    -1.442154692090e-03     1.928342561036e-03     3.567793499883e-03
        948.78451825      -1.45716772e-15    -1.441598018768e-03     1.926032203890e-03     3.565666826672e-03
        950.02475945       2.05391260e-15    -1.437887882353e-03     1.924024355680e-03     3.563550057622e-03
        951.26500065       1.11022302e-16    -1.431229046682e-03     1.922328809519e-03     3.561438143784e-03
        952.50524185       1.95676808e-15    -1.421718360730e-03     1.921000362366e-03     3.559367800073e-03
        953.74548305      -5.17641485e-15    -1.409570106810e-03     1.920054236528e-03     3.557317584452e-03
        954.98572425      -3.19189120e-16    -1.395032910219e-03     1.919474952092e-03     3.555312080603e-03
        956.22596545       1.38777878e-16    -1.378401787959e-03     1.919258774045e-03     3.553402104809e-03
        957.46620665      -4.16333634e-16    -1.359880860435e-03     1.919419398804e-03     3.551656577667e-03
        958.70644785       4.71844785e-16    -1.339770311482e-03     1.919914876044e-03     3.550041125774e-03
        959.94668905      -3.38618023e-15    -1.318324490629e-03     1.920758622266e-03     3.548569911838e-03
        961.18693025      -3.12250226e-15    -1.296018676243e-03     1.921972961821e-03     3.547252786496e-03
        962.42717145      -2.49800181e-16    -1.273214453498e-03     1.923541002433e-03     3.546053371208e-03
        963.66741265      -3.05311332e-16    -1.250085627189e-03     1.925390170354e-03     3.544942040136e-03
        964.90765385      -6.24500451e-16    -1.226797681692e-03     1.927471203935e-03     3.543949491799e-03
        966.14789505       1.24900090e-16    -1.203582149058e-03     1.929779124215e-03     3.543112097042e-03
        967.38813625       1.27675648e-15    -1.180662142526e-03     1.932304413630e-03     3.542419135903e-03
        968.62837745      -2.22044605e-15    -1.158323564672e-03     1.935004188686e-03     3.541856777710e-03
        969.86861865       5.85642645e-15    -1.136810317837e-03     1.937839487283e-03     3.541438508796e-03
        971.10885986      -2.80331314e-15    -1.116287637299e-03     1.940767343756e-03     3.541184815867e-03
        972.34910106      -2.49800181e-16    -1.096937849633e-03     1.943734277132e-03     3.541075030104e-03
        973.58934226      -4.76008122e-15    -1.078929517619e-03     1.946714286340e-03     3.541117879912e-03
        974.82958346      -3.44169138e-15    -1.062465917090e-03     1.949649807838e-03     3.541276697987e-03
        976.06982466      -2.22044605e-16    -1.047655984920e-03     1.952480130431e-03     3.541598620702e-03
        977.31006586      -1.44328993e-15    -1.034584194044e-03     1.955157926307e-03     3.542131056792e-03
        978.55030706      -1.79023463e-15    -1.023334107184e-03     1.957670667559e-03     3.542936999903e-03
        979.79054826      -1.38777878e-15    -1.014137129545e-03     1.959972360203e-03     3.543990196434e-03
        981.03078946      -4.85722573e-16    -1.007044171689e-03     1.962077552286e-03     3.545328792591e-03
        982.27103066      -5.55111512e-17    -1.002139830848e-03     1.963955332164e-03     3.546908527680e-03
        983.51127186       4.99600361e-16    -9.992772577401e-04     1.965565637368e-03     3.548677996065e-03
        984.75151306      -3.40005801e-15    -9.986334905574e-04     1.966842108713e-03     3.550565413144e-03
        985.99175426       1.83186799e-15    -1.000332521173e-03     1.967801420519e-03     3.552567677556e-03
        987.23199546      -1.23512311e-15    -1.004330338091e-03     1.968472560720e-03     3.554672792644e-03
        988.47223666      -2.24820162e-15    -1.010547556338e-03     1.968829677531e-03     3.556866951740e-03
        989.71247786      -4.85722573e-16    -1.018926466332e-03     1.968865609583e-03     3.559145969453e-03
        990.95271906      -2.49800181e-15    -1.029436003849e-03     1.968590056055e-03     3.561469959405e-03
        992.19296026       8.74300632e-16    -1.042021913611e-03     1.968007000073e-03     3.563789635793e-03
        993.43320146       9.99200722e-16    -1.056601505145e-03     1.967136046991e-03     3.566062249245e-03
        994.67344266      -6.66133815e-16    -1.073118305430e-03     1.966003190996e-03     3.568221316224e-03
        995.91368386      -9.43689571e-16    -1.091394702194e-03     1.964627062070e-03     3.570215197629e-03
        997.15392506      -8.46545056e-16    -1.111336971647e-03     1.962997708136e-03     3.572017618817e-03
        998.39416626      -2.22044605e-15    -1.132732921608e-03     1.961112496605e-03     3.573594399550e-03
        999.63440746      -8.04911693e-16    -1.155375555742e-03     1.958985957629e-03     3.574909516564e-03
       1000.87464866      -2.77555756e-16    -1.178983202997e-03     1.956668660937e-03     3.575961581602e-03
       1002.11488986      -6.80011603e-16    -1.203337225231e-03     1.954208421584e-03     3.576743323775e-03
       1003.35513106      -2.67841305e-15    -1.228252727636e-03     1.951633158701e-03     3.577231016405e-03
       1004.59537226       1.34614542e-15    -1.253446394696e-03     1.948985084610e-03     3.577419275574e-03
       1005.83561346      -2.95596880e-15    -1.278594378947e-03     1.946300519704e-03     3.577306755540e-03
       1007.07585466       7.77156117e-16    -1.303362064360e-03     1.943591041112e-03     3.576878752325e-03
       1008.31609586      -4.16333634e-17    -1.327378636511e-03     1.940882689475e-03     3.576128190840e-03
       1009.55633707      -2.05391260e-15    -1.350250333265e-03     1.938216328606e-03     3.575142430990e-03
       1010.79657827       1.38777878e-17    -1.371536406264e-03     1.935595271325e-03     3.573896188304e-03
       1012.03681947      -2.67841305e-15    -1.390916241970e-03     1.933058763691e-03     3.572377983127e-03
       1013.27706067      -1.67921232e-15    -1.408085463969e-03     1.930689076409e-03     3.570564562317e-03
       1014.51730187      -9.02056208e-16    -1.422700833862e-03     1.928520857772e-03     3.568526548474e-03
       1015.75754307      -3.51108032e-15    -1.434335141557e-03     1.926529956814e-03     3.566273240949e-03
       1016.99778427       1.58206781e-15    -1.442618865550e-03     1.924732295245e-03     3.563867989515e-03
       1018.23802547      -2.22044605e-16    -1.447236280120e-03     1.923183499886e-03     3.561360041520e-03
       1019.47826667      -1.26287869e-15    -1.448017305639e-03     1.921917754885e-03     3.558788143895e-03
       1020.71850787      -1.34614542e-15    -1.444910276123e-03     1.920943498744e-03     3.556169142686e-03
       1021.95874907       8.46545056e-16    -1.437877700961e-03     1.920281588900e-03     3.553585572501e-03
       1023.19899027       1.01307851e-15    -1.426899954621e-03     1.919923731275e-03     3.551078282279e-03
       1024.43923147       2.08166817e-16    -1.412036531252e-03     1.919844435375e-03     3.548674757480e-03
       1025.67947267      -1.12410081e-15    -1.393427571132e-03     1.920069626986e-03     3.546417319860e-03
       1026.91971387      -1.24900090e-16    -1.371341343594e-03     1.920642705609e-03     3.544356185724e-03
       1028.15995507       6.10622664e-16    -1.346162848677e-03     1.921519279772e-03     3.542527156774e-03
       1029.40019627       1.92901251e-15    -1.318244665811e-03     1.922671694778e-03     3.540963703459e-03
       1030.64043747       2.77555756e-15    -1.288036162471e-03     1.924068405878e-03     3.539694419574e-03
       1031.88067867      -4.99600361e-16    -1.256048415466e-03     1.925764813140e-03     3.538743646975e-03
       1033.12091987       1.80411242e-16    -1.222874095230e-03     1.927705220046e-03     3.538115545837e-03
       1034.36116107      -1.24900090e-16    -1.189128721271e-03     1.929840592201e-03     3.537771860994e-03
       1035.60140227       1.06858966e-15    -1.155524068342e-03     1.932171574968e-03     3.537674063757e-03
       1036.84164347      -1.30451205e-15    -1.122630907676e-03     1.934685201447e-03     3.537824447846e-03
       1038.08188467      -2.77555756e-16    -1.091052573937e-03     1.937347312515e-03     3.538238560320e-03
       1039.32212587      -8.32667268e-16    -1.061339379875e-03     1.940148610533e-03     3.538972034907e-03
       1040.56236707      -8.60422844e-16    -1.034041128745e-03     1.943054745283e-03     3.540019218802e-03
       1041.80260827      -8.32667268e-16    -1.009585798483e-03     1.946036440951e-03     3.541343010394e-03
       1043.04284947      -1.30451205e-15    -9.884031764122e-04     1.949092540650e-03     3.542895181773e-03
       1044.28309067       1.81799020e-15    -9.709401969782e-04     1.952208623834e-03     3.544618223500e-03
       1045.52333187      -2.58126853e-15    -9.575441265959e-04     1.955332334893e-03     3.546469351343e-03
       1046.76357307      -9.02056208e-16    -9.484267885704e-04     1.958392338911e-03     3.548442233568e-03
       1048.00381428      -1.70696790e-15    -9.437305259010e-04     1.961334442963e-03     3.550547050038e-03
       1049.24405548       8.88178420e-16    -9.435234228348e-04     1.964111669629e-03     3.552763907163e-03
       1050.48429668      -1.67921232e-15    -9.477622217160e-04     1.966679588693e-03     3.555067308861e-03
       1051.72453788      -4.10782519e-15    -9.563994517197e-04     1.968980037653e-03     3.557433075793e-03
       1052.96477908       5.13478149e-16    -9.693979231473e-04     1.970980432487e-03     3.559813169916e-03
       1054.20502028       2.62290190e-15    -9.865453505418e-04     1.972603017026e-03     3.562123843046e-03
       1055.44526148      -5.68989300e-16    -1.007452370694e-03     1.973773295361e-03     3.564315103579e-03
       1056.68550268      -1.66533454e-15    -1.031743916269e-03     1.974457094511e-03     3.566363815613e-03
       1057.92574388       1.91513472e-15    -1.059054366798e-03     1.974618474490e-03     3.568245688319e-03
       1059.16598508      -5.55111512e-17    -1.088994066603e-03     1.974179197869e-03     3.569967615072e-03
       1060.40622628      -1.79023463e-15    -1.120972053088e-03     1.973120007940e-03     3.571571335298e-03
       1061.64646748       7.35522754e-16    -1.154491010977e-03     1.971421240079e-03     3.573044972015e-03
       1062.88670868      -3.28903571e-15    -1.189012845183e-03     1.969166437607e-03     3.574320342970e-03
       1064.12694988      -7.49400542e-16    -1.224007794796e-03     1.966373115422e-03     3.575330242050e-03
       1065.36719108       2.23432384e-15    -1.258840526482e-03     1.963065685969e-03     3.576064006885e-03
       1066.60743228      -1.24900090e-16    -1.292898731085e-03     1.959275195219e-03     3.576491914137e-03
       1067.84767348       1.73472348e-15    -1.325543035053e-03     1.955092046769e-03     3.576589656656e-03
       1069.08791468       4.16333634e-17    -1.356260946158e-03     1.950629451261e-03     3.576384912839e-03
       1070.32815588      -2.77555756e-16    -1.384579268401e-03     1.945999086714e-03     3.575936283248e-03
       1071.56839708      -2.63677968e-15    -1.410019101764e-03     1.941318064052e-03     3.575239912299e-03
       1072.80863828      -4.16333634e-16    -1.432188445790e-03     1.936695642205e-03     3.574263898981e-03
       1074.04887948      -1.99840144e-15    -1.450715333564e-03     1.932224475631e-03     3.573015463323e-03
       1075.28912068      -4.10782519e-15    -1.465229048789e-03     1.927990288569e-03     3.571516663217e-03
       1076.52936188      -3.83026943e-15    -1.475515977038e-03     1.924086437086e-03     3.569776479572e-03
       1077.76960308      -1.36002321e-15    -1.481520317368e-03     1.920624439248e-03     3.567830174014e-03
