1.68000000 	-0.54029346 	-0.54023316 	-0.54022126 	-0.54024228 	-0.54028465 	-0.54041200 	-0.54037236 	-0.54037808 	-0.54021293 	-0.54030169 	
1.69000000 	-0.86153602 	-0.86145232 	-0.86142706 	-0.86149473 	-0.86152589 	-0.86164604 	-0.86158929 	-0.86161563 	-0.86144259 	-0.86150988 	
1.70000000 	-1.15209614 	-1.15199822 	-1.15197038 	-1.15208403 	-1.15209494 	-1.15218317 	-1.15212502 	-1.15219222 	-1.15201785 	-1.15205733 	
1.71000000 	-1.40168215 	-1.40157195 	-1.40152411 	-1.40168207 	-1.40166127 	-1.40172365 	-1.40168947 	-1.40176019 	-1.40159291 	-1.40161773 	
1.72000000 	-1.60142349 	-1.60129271 	-1.60125119 	-1.60143336 	-1.60140013 	-1.60140994 	-1.60139111 	-1.60148451 	-1.60133773 	-1.60132136 	
1.73000000 	-1.74422206 	-1.74407637 	-1.74405201 	-1.74424242 	-1.74419722 	-1.74417303 	-1.74415904 	-1.74427001 	-1.74414871 	-1.74409138 	
1.74000000 	-1.82502534 	-1.82487301 	-1.82484354 	-1.82504408 	-1.82499458 	-1.82494431 	-1.82493252 	-1.82504734 	-1.82496144 	-1.82487472 	
1.75000000 	-1.84097121 	-1.84082403 	-1.84079704 	-1.84099252 	-1.84092973 	-1.84085069 	-1.84087274 	-1.84096416 	-1.84092534 	-1.84082302 	
1.76000000 	-1.79149227 	-1.79137188 	-1.79133686 	-1.79153307 	-1.79147146 	-1.79136619 	-1.79137542 	-1.79147879 	-1.79148577 	-1.79136886 	
1.77000000 	-1.67840326 	-1.67828971 	-1.67824823 	-1.67844513 	-1.67837235 	-1.67825342 	-1.67826923 	-1.67836579 	-1.67840233 	-1.67827581 	
1.78000000 	-1.50569979 	-1.50560235 	-1.50555893 	-1.50575452 	-1.50566853 	-1.50552557 	-1.50555441 	-1.50564914 	-1.50571860 	-1.50557273 	
1.79000000 	-1.27952687 	-1.27946867 	-1.27941084 	-1.27959850 	-1.27951869 	-1.27934569 	-1.27939752 	-1.27947418 	-1.27958846 	-1.27941976 	
1.80000000 	-1.00794557 	-1.00791793 	-1.00786020 	-1.00804121 	-1.00796206 	-1.00776961 	-1.00781602 	-1.00788106 	-1.00804298 	-1.00786715 	
1.81000000 	-0.70060511 	-0.70062090 	-0.70056495 	-0.70071055 	-0.70064122 	-0.70044696 	-0.70050050 	-0.70055182 	-0.70073072 	-0.70057410 	
1.82000000 	-0.36844987 	-0.36850572 	-0.36845434 	-0.36855422 	-0.36850686 	-0.36828963 	-0.36837313 	-0.36840893 	-0.36858139 	-0.36845280 	
1.83000000 	-0.02327690 	-0.02336683 	-0.02333134 	-0.02336678 	-0.02334144 	-0.02312204 	-0.02320907 	-0.02322792 	-0.02340545 	-0.02329275 	
1.84000000 	0.32266007 	0.32254721 	0.32255056 	0.32258144 	0.32258562 	0.32278795 	0.32270279 	0.32270579 	0.32252731 	0.32262228 	
1.85000000 	0.65705415 	0.65692278 	0.65691032 	0.65699697 	0.65698715 	0.65714910 	0.65709377 	0.65709184 	0.65694247 	0.65699614 	
1.86000000 	0.96804330 	0.96788610 	0.96787861 	0.96798491 	0.96796871 	0.96809076 	0.96806563 	0.96808460 	0.96795025 	0.96796459 	
1.87000000 	1.24457552 	1.24440252 	1.24438470 	1.24452906 	1.24451174 	1.24458570 	1.24457741 	1.24460052 	1.24449216 	1.24448149 	
1.88000000 	1.47682832 	1.47666118 	1.47662380 	1.47681439 	1.47677280 	1.47681616 	1.47681543 	1.47685458 	1.47676577 	1.47673171 	
1.89000000 	1.65656379 	1.65639477 	1.65636305 	1.65658012 	1.65651650 	1.65652858 	1.65653348 	1.65660057 	1.65652563 	1.65645983 	
1.90000000 	1.77741407 	1.77725254 	1.77722878 	1.77744902 	1.77737756 	1.77735406 	1.77736210 	1.77744758 	1.77740486 	1.77730998 	
1.91000000 	1.83508628 	1.83494514 	1.83491354 	1.83515087 	1.83506583 	1.83501417 	1.83503075 	1.83511975 	1.83509772 	1.83498657 	
1.92000000 	1.82756023 	1.82743275 	1.82741006 	1.82765341 	1.82753885 	1.82745588 	1.82748566 	1.82757707 	1.82760295 	1.82746217 	
1.93000000 	1.75511633 	1.75500022 	1.75496496 	1.75521681 	1.75510872 	1.75496740 	1.75502615 	1.75512780 	1.75516893 	1.75501995 	
1.94000000 	1.62032510 	1.62023450 	1.62020313 	1.62043643 	1.62032985 	1.62017311 	1.62021598 	1.62033348 	1.62037897 	1.62024901 	
1.95000000 	1.42800207 	1.42793271 	1.42791006 	1.42810746 	1.42801275 	1.42783512 	1.42788390 	1.42800510 	1.42806851 	1.42792757 	
1.96000000 	1.18497631 	1.18494226 	1.18491836 	1.18509283 	1.18501041 	1.18479808 	1.18486579 	1.18498430 	1.18506750 	1.18491760 	
1.97000000 	0.89990913 	0.89989660 	0.89988186 	0.90002520 	0.89995500 	0.89972770 	0.89979484 	0.89989800 	0.90000710 	0.89985270 	
1.98000000 	0.58293391 	0.58294399 	0.58293778 	0.58303294 	0.58298549 	0.58275064 	0.58282883 	0.58290343 	0.58303570 	0.58289902 	
1.99000000 	0.24529793 	0.24535243 	0.24534761 	0.24539838 	0.24537527 	0.24513725 	0.24521528 	0.24526110 	0.24542154 	0.24530166 	
2.00000000 	-0.10098654 	-0.10088180 	-0.10087638 	-0.10089363 	-0.10087717 	-0.10112217 	-0.10105161 	-0.10101475 	-0.10086244 	-0.10094298 	
2.01000000 	-0.44360141 	-0.44347313 	-0.44346600 	-0.44350255 	-0.44347530 	-0.44370830 	-0.44364924 	-0.44363911 	-0.44347948 	-0.44353448 	
2.02000000 	-0.77038491 	-0.77022151 	-0.77022879 	-0.77031536 	-0.77027415 	-0.77047000 	-0.77039827 	-0.77041654 	-0.77027335 	-0.77029920 	
2.03000000 	-1.06975008 	-1.06955158 	-1.06955031 	-1.06967697 	-1.06962398 	-1.06979026 	-1.06972895 	-1.06975706 	-1.06963709 	-1.06962522 	
2.04000000 	-1.33103321 	-1.33081974 	-1.33081124 	-1.33098604 	-1.33091339 	-1.33103112 	-1.33100380 	-1.33104151 	-1.33093403 	-1.33090407 	
2.05000000 	-1.54496995 	-1.54475973 	-1.54473755 	-1.54494073 	-1.54486326 	-1.54493780 	-1.54493237 	-1.54499086 	-1.54488606 	-1.54484195 	
2.06000000 	-1.70397826 	-1.70376452 	-1.70375558 	-1.70398034 	-1.70388266 	-1.70389433 	-1.70391277 	-1.70400541 	-1.70391124 	-1.70384915 	
2.07000000 	-1.80240518 	-1.80221627 	-1.80220327 	-1.80243823 	-1.80233770 	-1.80229444 	-1.80233310 	-1.80244265 	-1.80238693 	-1.80228400 	
2.08000000 	-1.83678470 	-1.83662063 	-1.83660649 	-1.83684727 	-1.83675374 	-1.83665069 	-1.83670325 	-1.83681998 	-1.83679222 	-1.83667624 	
2.09000000 	-1.80589828 	-1.80576492 	-1.80575804 	-1.80598339 	-1.80589953 	-1.80573864 	-1.80581458 	-1.80594051 	-1.80593043 	-1.80581316 	
2.10000000 	-1.71087359 	-1.71076694 	-1.71074623 	-1.71096804 	-1.71088785 	-1.71069941 	-1.71078746 	-1.71088603 	-1.71092149 	-1.71081414 	
2.11000000 	-1.55507671 	-1.55499871 	-1.55498357 	-1.55518848 	-1.55512034 	-1.55490330 	-1.55499323 	-1.55507699 	-1.55515994 	-1.55504130 	
2.12000000 	-1.34407133 	-1.34403064 	-1.34402630 	-1.34420647 	-1.34413050 	-1.34389830 	-1.34398580 	-1.34406792 	-1.34417705 	-1.34406260 	
2.13000000 	-1.08535677 	-1.08533359 	-1.08534445 	-1.08549209 	-1.08542514 	-1.08520102 	-1.08527965 	-1.08535400 	-1.08547434 	-1.08537611 	
2.14000000 	-0.78813362 	-0.78814659 	-0.78815834 	-0.78826976 	-0.78822971 	-0.78799002 	-0.78805532 	-0.78812765 	-0.78826117 	-0.78818050 	
2.15000000 	-0.46296764 	-0.46301871 	-0.46303271 	-0.46310503 	-0.46308894 	-0.46283680 	-0.46291517 	-0.46296075 	-0.46309152 	-0.46303609 	
2.16000000 	-0.12141916 	-0.12150542 	-0.12152708 	-0.12156479 	-0.12156158 	-0.12131852 	-0.12137410 	-0.12141750 	-0.12154585 	-0.12151166 	
2.17000000 	0.22436441 	0.22426622 	0.22422276 	0.22422151 	0.22423341 	0.22445260 	0.22439717 	0.22437293 	0.22423957 	0.22425458 	
2.18000000 	0.56211317 	0.56197674 	0.56194005 	0.56198572 	0.56198288 	0.56216188 	0.56212731 	0.56211168 	0.56197542 	0.56200608 	
2.19000000 	0.87980848 	0.87966048 	0.87962658 	0.87971776 	0.87969159 	0.87983378 	0.87981919 	0.87982321 	0.87969500 	0.87970628 	
2.20000000 	1.16618290 	1.16602623 	1.16600472 	1.16612281 	1.16608799 	1.16618258 	1.16617058 	1.16621412 	1.16608222 	1.16609041 	
2.21000000 	1.41106595 	1.41089457 	1.41088347 	1.41104188 	1.41099694 	1.41104336 	1.41104714 	1.41112159 	1.41098478 	1.41098307 	
2.22000000 	1.60577871 	1.60560861 	1.60559010 	1.60576545 	1.60571785 	1.60571795 	1.60573976 	1.60582941 	1.60570129 	1.60568963 	
2.23000000 	1.74339396 	1.74322035 	1.74322072 	1.74342438 	1.74335647 	1.74330564 	1.74335024 	1.74345141 	1.74335081 	1.74330750 	
2.24000000 	1.81904166 	1.81888237 	1.81888525 	1.81910265 	1.81902319 	1.81895271 	1.81900111 	1.81909903 	1.81902713 	1.81898267 	
2.25000000 	1.83006055 	1.82991045 	1.82991374 	1.83013010 	1.83005081 	1.82994464 	1.82999593 	1.83011009 	1.83005598 	1.83000837 	
2.26000000 	1.77606138 	1.77592046 	1.77592879 	1.77615098 	1.77606661 	1.77592552 	1.77598410 	1.77609346 	1.77606323 	1.77603004 	
2.27000000 	1.65898448 	1.65885391 	1.65886466 	1.65906483 	1.65900096 	1.65881938 	1.65889528 	1.65899521 	1.65900126 	1.65894384 	
2.28000000 	1.48297492 	1.48286943 	1.48289587 	1.48307720 	1.48301076 	1.48281966 	1.48289250 	1.48298340 	1.48302613 	1.48296293 	
2.29000000 	1.25431370 	1.25424405 	1.25427057 	1.25444285 	1.25436734 	1.25416364 	1.25424328 	1.25432058 	1.25439939 	1.25431843 	
2.30000000 	0.98114694 	0.98111597 	0.98113165 	0.98128107 	0.98119873 	0.98099199 	0.98107635 	0.98115392 	0.98125578 	0.98117141 	
2.31000000 	0.67318187 	0.67319034 	0.67320451 	0.67331757 	0.67325416 	0.67302496 	0.67310515 	0.67317337 	0.67330125 	0.67322094 	
2.32000000 	0.34135562 	0.34140865 	0.34142878 	0.34148671 	0.34143721 	0.34122749 	0.34128083 	0.34133653 	0.34149870 	0.34142185 	
2.33000000 	-0.00254140 	-0.00243809 	-0.00241216 	-0.00239371 	-0.00244716 	-0.00263598 	-0.00258999 	-0.00255206 	-0.00237556 	-0.00244279 	
2.34000000 	-0.34627280 	-0.34613463 	-0.34610682 	-0.34610810 	-0.34616183 	-0.34632303 	-0.34629158 	-0.34628122 	-0.34609363 	-0.34614511 	
2.35000000 	-0.67761385 	-0.67744759 	-0.67743005 	-0.67747685 	-0.67752363 	-0.67764462 	-0.67763040 	-0.67763764 	-0.67744726 	-0.67749334 	
2.36000000 	-0.98481449 	-0.98464035 	-0.98462309 	-0.98470648 	-0.98473150 	-0.98482715 	-0.98481436 	-0.98486001 	-0.98467008 	-0.98467839 	
2.37000000 	-1.25696198 	-1.25677830 	-1.25677540 	-1.25688184 	-1.25688010 	-1.25695619 	-1.25697015 	-1.25701099 	-1.25683490 	-1.25684725 	
2.38000000 	-1.48441877 	-1.48422370 	-1.48421057 	-1.48435861 	-1.48433023 	-1.48436933 	-1.48440065 	-1.48446060 	-1.48431117 	-1.48429346 	
2.39000000 	-1.65908168 	-1.65889209 	-1.65887394 	-1.65904228 	-1.65900667 	-1.65900447 	-1.65904498 	-1.65913490 	-1.65898805 	-1.65897004 	
2.40000000 	-1.77476812 	-1.77457709 	-1.77457359 	-1.77475224 	-1.77470150 	-1.77465969 	-1.77470935 	-1.77480995 	-1.77470935 	-1.77466511 	
2.41000000 	-1.82737643 	-1.82719770 	-1.82719682 	-1.82739278 	-1.82732051 	-1.82723531 	-1.82729772 	-1.82741133 	-1.82735606 	-1.82728534 	
2.42000000 	-1.81504716 	-1.81488879 	-1.81489893 	-1.81509555 	-1.81501755 	-1.81488557 	-1.81495896 	-1.81508705 	-1.81505039 	-1.81499301 	
2.43000000 	-1.73824767 	-1.73810852 	-1.73811716 	-1.73833265 	-1.73822619 	-1.73807647 	-1.73813879 	-1.73827607 	-1.73827799 	-1.73820976 	
2.44000000 	-1.59970561 	-1.59959479 	-1.59960642 	-1.59980614 	-1.59971569 	-1.59953445 	-1.59960230 	-1.59971705 	-1.59975805 	-1.59969130 	
2.45000000 	-1.40436598 	-1.40428490 	-1.40430629 	-1.40447329 	-1.40438266 	-1.40420287 	-1.40425747 	-1.40436786 	-1.40444695 	-1.40437084 	
2.46000000 	-1.15916471 	-1.15911814 	-1.15914818 	-1.15928429 	-1.15919570 	-1.15900133 	-1.15905417 	-1.15916836 	-1.15926649 	-1.15918598 	
2.47000000 	-0.87283625 	-0.87282290 	-0.87286234 	-0.87295924 	-0.87287456 	-0.87268328 	-0.87274220 	-0.87282232 	-0.87294710 	-0.87287480 	
2.48000000 	-0.55554608 	-0.55557690 	-0.55561719 	-0.55569133 	-0.55561460 	-0.55542002 	-0.55546839 	-0.55553267 	-0.55567864 	-0.55561544 	
2.49000000 	-0.21858729 	-0.21864228 	-0.21870910 	-0.21875275 	-0.21866431 	-0.21848976 	-0.21850873 	-0.21857249 	-0.21874596 	-0.21868822 	
2.50000000 	0.12606410 	0.12597875 	0.12591490 	0.12589493 	0.12597784 	0.12612126 	0.12612941 	0.12607478 	0.12588565 	0.12594375 	
2.51000000 	0.46616248 	0.46605717 	0.46599265 	0.46600034 	0.46605489 	0.46618004 	0.46620358 	0.46617647 	0.46598478 	0.46603046 	
2.52000000 	0.78962796 	0.78951149 	0.78945245 	0.78948703 	0.78951519 	0.78963037 	0.78964881 	0.78964540 	0.78945935 	0.78949829 	
2.53000000 	1.08499026 	1.08483053 	1.08479662 	1.08486663 	1.08486511 	1.08493945 	1.08497589 	1.08500134 	1.08481484 	1.08484554 	
2.54000000 	1.34172743 	1.34154509 	1.34153509 	1.34163126 	1.34161559 	1.34166312 	1.34170286 	1.34175451 	1.34157066 	1.34158829 	
2.55000000 	1.55075038 	1.55056245 	1.55056092 	1.55066453 	1.55064569 	1.55064740 	1.55070731 	1.55077385 	1.55062269 	1.55061432 	
2.56000000 	1.70463590 	1.70443746 	1.70445351 	1.70457765 	1.70454498 	1.70450191 	1.70457371 	1.70464443 	1.70453612 	1.70450946 	
2.57000000 	1.79792667 	1.79775064 	1.79776282 	1.79790559 	1.79784885 	1.79778656 	1.79784603 	1.79793290 	1.79786936 	1.79780894 	
2.58000000 	1.82732179 	1.82715905 	1.82717772 	1.82733601 	1.82726890 	1.82717271 	1.82723948 	1.82731915 	1.82731726 	1.82723736 	
2.59000000 	1.79179185 	1.79164327 	1.79168895 	1.79184449 	1.79177033 	1.79163601 	1.79168773 	1.79179722 	1.79182886 	1.79172834 	
2.60000000 	1.69260479 	1.69248899 	1.69255656 	1.69269640 	1.69261370 	1.69246473 	1.69250430 	1.69262080 	1.69267759 	1.69256865 	
2.61000000 	1.53332302 	1.53324276 	1.53329028 	1.53342898 	1.53335659 	1.53317684 	1.53321368 	1.53332925 	1.53343632 	1.53330834 	
2.62000000 	1.31958242 	1.31952999 	1.31958870 	1.31973035 	1.31965014 	1.31946977 	1.31945588 	1.31959104 	1.31973206 	1.31960171 	
2.63000000 	1.05901134 	1.05900382 	1.05904897 	1.05919500 	1.05910581 	1.05892092 	1.05888626 	1.05902675 	1.05917583 	1.05905502 	
2.64000000 	0.76088338 	0.76088637 	0.76094745 	0.76106620 	0.76097840 	0.76079144 	0.76076664 	0.76089146 	0.76105129 	0.76094063 	
2.65000000 	0.43577098 	0.43580682 	0.43586896 	0.43595782 	0.43588148 	0.43570041 	0.43567391 	0.43579801 	0.43594374 	0.43585404 	
2.66000000 	0.09526179 	0.09531078 	0.09536977 	0.09544866 	0.09536624 	0.09519615 	0.09517408 	0.09526950 	0.09541710 	0.09535590 	
2.67000000 	-0.24857550 	-0.24849599 	-0.24845013 	-0.24840640 	-0.24847442 	-0.24860679 	-0.24865140 	-0.24855930 	-0.24842778 	-0.24846057 	
2.68000000 	-0.58351279 	-0.58341835 	-0.58335508 	-0.58334591 	-0.58340504 	-0.58351699 	-0.58357205 	-0.58349020 	-0.58336381 	-0.58337703 	
2.69000000 	-0.89764176 	-0.89752526 	-0.89747462 	-0.89749763 	-0.89754320 	-0.89762502 	-0.89767790 	-0.89762095 	-0.89751126 	-0.89751417 	
2.70000000 	-1.17981751 	-1.17969984 	-1.17965055 	-1.17971084 	-1.17972911 	-1.17977488 	-1.17982785 	-1.17981016 	-1.17970864 	-1.17968036 	
2.71000000 	-1.42001459 	-1.41989610 	-1.41985442 	-1.41993587 	-1.41993977 	-1.41996005 	-1.42001496 	-1.42002220 	-1.41993496 	-1.41988532 	
2.72000000 	-1.60972711 	-1.60959303 	-1.60957117 	-1.60967968 	-1.60966488 	-1.60963949 	-1.60969488 	-1.60973549 	-1.60965221 	-1.60961165 	
2.73000000 	-1.74218937 	-1.74208019 	-1.74207335 	-1.74219512 	-1.74215489 	-1.74210558 	-1.74213775 	-1.74222401 	-1.74216158 	-1.74211639 	
2.74000000 	-1.81273907 	-1.81263924 	-1.81264252 	-1.81279922 	-1.81272550 	-1.81264380 	-1.81266362 	-1.81279396 	-1.81274908 	-1.81268397 	
2.75000000 	-1.81888596 	-1.81877836 	-1.81879022 	-1.81897395 	-1.81888791 	-1.81877466 	-1.81878210 	-1.81895343 	-1.81893444 	-1.81883484 	
2.76000000 	-1.76041361 	-1.76032004 	-1.76033199 	-1.76052458 	-1.76043910 	-1.76028348 	-1.76027707 	-1.76046616 	-1.76047152 	-1.76035569 	
2.77000000 	-1.63939788 	-1.63932658 	-1.63936399 	-1.63954827 	-1.63944654 	-1.63927686 	-1.63926474 	-1.63945131 	-1.63949138 	-1.63935488 	
2.78000000 	-1.46017980 	-1.46011529 	-1.46016141 	-1.46033449 	-1.46024180 	-1.46005751 	-1.46002303 	-1.46022247 	-1.46029319 	-1.46016149 	
2.79000000 	-1.22912245 	-1.22907605 	-1.22912688 	-1.22927387 	-1.22918553 	-1.22899640 	-1.22895814 	-1.22915731 	-1.22924147 	-1.22912204 	
2.80000000 	-0.95443537 	-0.95440977 	-0.95447685 	-0.95460650 	-0.95451090 	-0.95431296 	-0.95428419 	-0.95446269 	-0.95456953 	-0.95443227 	
2.81000000 	-0.64589911 	-0.64589148 	-0.64595693 	-0.64606345 	-0.64599472 	-0.64579722 	-0.64574672 	-0.64592672 	-0.64604105 	-0.64591814 	
2.82000000 	-0.31447586 	-0.31449168 	-0.31456137 	-0.31464380 	-0.31459508 	-0.31439767 	-0.31433507 	-0.31449595 	-0.31461856 	-0.31451368 	
2.83000000 	0.02804631 	0.02801842 	0.02794632 	0.02787574 	0.02792285 	0.02809932 	0.02816251 	0.02804247 	0.02789837 	0.02799836 	
2.84000000 	0.36950151 	0.36946167 	0.36938722 	0.36935139 	0.36937489 	0.36952140 	0.36959376 	0.36952363 	0.36936629 	0.36944680 	
2.85000000 	0.69775175 	0.69769959 	0.69763973 	0.69762011 	0.69763736 	0.69775363 	0.69782042 	0.69779885 	0.69764305 	0.69769652 	
2.86000000 	1.00115198 	1.00109566 	1.00103711 	1.00105450 	1.00104123 	1.00112024 	1.00120686 	1.00120977 	1.00105146 	1.00109504 	
2.87000000 	1.26892733 	1.26885950 	1.26879638 	1.26884627 	1.26883835 	1.26885801 	1.26894162 	1.26898088 	1.26883942 	1.26887127 	
2.88000000 	1.49155856 	1.49149803 	1.49142250 	1.49150136 	1.49148825 	1.49147070 	1.49154766 	1.49163236 	1.49149786 	1.49151768 	
2.89000000 	1.66115672 	1.66108685 	1.66103880 	1.66112870 	1.66111225 	1.66104967 	1.66110985 	1.66123394 	1.66112433 	1.66110900 	
2.90000000 	1.77169466 	1.77162195 	1.77158869 	1.77171172 	1.77167505 	1.77156981 	1.77162917 	1.77177847 	1.77170126 	1.77166132 	
2.91000000 	1.81927380 	1.81920766 	1.81916841 	1.81932111 	1.81927351 	1.81914479 	1.81918300 	1.81936350 	1.81932514 	1.81923722 	
2.92000000 	1.80221006 	1.80215393 	1.80213187 	1.80228404 	1.80222936 	1.80208510 	1.80209072 	1.80229695 	1.80229884 	1.80218863 	
2.93000000 	1.72113179 	1.72106646 	1.72107770 	1.72123170 	1.72115967 	1.72100000 	1.72099096 	1.72121084 	1.72123249 	1.72111264 	
2.94000000 	1.57893085 	1.57884392 	1.57887745 	1.57904784 	1.57897280 	1.57878320 	1.57875644 	1.57897472 	1.57904020 	1.57891265 	
2.95000000 	1.38065207 	1.38056951 	1.38061019 	1.38078327 	1.38071458 	1.38050439 	1.38047722 	1.38068359 	1.38078351 	1.38063541 	
2.96000000 	1.13335227 	1.13328075 	1.13333829 	1.13350987 	1.13344272 	1.13323264 	1.13319128 	1.13336904 	1.13351131 	1.13335231 	
2.97000000 	0.84583783 	0.84579571 	0.84586142 	0.84600936 	0.84597029 	0.84575628 	0.84569031 	0.84585570 	0.84601145 	0.84584782 	
2.98000000 	0.52833796 	0.52831398 	0.52838855 	0.52852050 	0.52849543 	0.52829078 	0.52821299 	0.52834149 	0.52852603 	0.52835434 	
2.99000000 	0.19214121 	0.19213724 	0.19220575 	0.19231623 	0.19230787 	0.19211813 	0.19202132 	0.19212259 	0.19231695 	0.19217161 	
3.00000000 	-0.15082348 	-0.15080765 	-0.15074315 	-0.15064532 	-0.15065750 	-0.15079118 	-0.15092272 	-0.15086425 	-0.15065208 	-0.15077906 	
3.01000000 	-0.48836061 	-0.48832482 	-0.48824843 	-0.48818776 	-0.48819793 	-0.48828664 	-0.48842701 	-0.48841407 	-0.48820456 	-0.48829421 	
3.02000000 	-0.80845993 	-0.80842484 	-0.80834177 	-0.80832535 	-0.80831220 	-0.80836632 	-0.80849898 	-0.80853225 	-0.80832570 	-0.80838963 	
3.03000000 	-1.09977530 	-1.09973123 	-1.09964925 	-1.09965900 	-1.09966341 	-1.09965999 	-1.09978449 	-1.09985715 	-1.09967448 	-1.09970512 	
3.04000000 	-1.35198220 	-1.35190170 	-1.35184350 	-1.35186280 	-1.35187156 	-1.35184000 	-1.35194255 	-1.35205019 	-1.35190242 	-1.35190373 	
3.05000000 	-1.55610101 	-1.55599971 	-1.55594036 	-1.55599190 	-1.55600089 	-1.55593637 	-1.55602058 	-1.55615935 	-1.55604496 	-1.55602373 	
3.06000000 	-1.70487903 	-1.70477608 	-1.70470810 	-1.70481692 	-1.70479775 	-1.70471042 	-1.70477342 	-1.70494894 	-1.70486145 	-1.70481383 	
3.07000000 	-1.79305508 	-1.79295023 	-1.79289724 	-1.79302346 	-1.79300980 	-1.79288061 	-1.79292675 	-1.79312496 	-1.79307847 	-1.79300942 	
3.08000000 	-1.81751358 	-1.81741764 	-1.81737217 	-1.81751644 	-1.81750280 	-1.81734805 	-1.81737069 	-1.81757036 	-1.81758531 	-1.81748198 	
3.09000000 	-1.77739235 	-1.77731386 	-1.77727779 	-1.77744406 	-1.77741979 	-1.77724913 	-1.77726225 	-1.77745351 	-1.77748655 	-1.77737180 	
3.10000000 	-1.67413222 	-1.67405722 	-1.67403167 	-1.67423615 	-1.67420333 	-1.67401651 	-1.67400229 	-1.67418449 	-1.67427413 	-1.67413151 	
3.11000000 	-1.51142198 	-1.51136125 	-1.51135769 	-1.51155039 	-1.51153497 	-1.51132576 	-1.51130140 	-1.51146565 	-1.51158972 	-1.51144524 	
3.12000000 	-1.29504997 	-1.29500429 	-1.29502485 	-1.29520388 	-1.29519786 	-1.29498397 	-1.29493752 	-1.29507655 	-1.29523201 	-1.29509879 	
3.13000000 	-1.03272411 	-1.03269176 	-1.03273077 	-1.03288283 	-1.03289619 	-1.03266952 	-1.03261054 	-1.03273763 	-1.03290160 	-1.03277564 	
3.14000000 	-0.73375594 	-0.73372933 	-0.73379912 	-0.73393170 	-0.73394263 	-0.73371969 	-0.73365832 	-0.73375060 	-0.73395118 	-0.73380281 	
3.15000000 	-0.40876977 	-0.40876074 	-0.40884409 	-0.40896383 	-0.40896318 	-0.40877712 	-0.40869519 	-0.40874914 	-0.40899006 	-0.40882396 	
3.16000000 	-0.06934494 	-0.06935211 	-0.06943811 	-0.06952857 	-0.06953021 	-0.06938461 	-0.06927663 	-0.06929608 	-0.06955769 	-0.06938877 	
3.17000000 	0.27248445 	0.27246284 	0.27236876 	0.27230052 	0.27231649 	0.27240972 	0.27254030 	0.27253261 	0.27228806 	0.27241470 	
3.18000000 	0.60456637 	0.60452964 	0.60442703 	0.60438995 	0.60439807 	0.60446046 	0.60459467 	0.60461441 	0.60438026 	0.60448828 	
3.19000000 	0.91509175 	0.91504550 	0.91493332 	0.91493110 	0.91494216 	0.91494477 	0.91509888 	0.91514818 	0.91493906 	0.91500157 	
3.20000000 	1.19303496 	1.19297764 	1.19286705 	1.19291377 	1.19291669 	1.19289105 	1.19302978 	1.19310052 	1.19292671 	1.19296780 	
3.21000000 	1.42854695 	1.42847432 	1.42837738 	1.42845088 	1.42846306 	1.42839055 	1.42851999 	1.42860709 	1.42847036 	1.42847971 	
3.22000000 	1.61326433 	1.61318110 	1.61308533 	1.61318546 	1.61320944 	1.61309678 	1.61320132 	1.61332796 	1.61321252 	1.61320205 	
3.23000000 	1.74062745 	1.74053136 	1.74043306 	1.74056185 	1.74058369 	1.74044491 	1.74053269 	1.74067014 	1.74060322 	1.74057048 	
3.24000000 	1.80611959 	1.80601765 	1.80593283 	1.80609646 	1.80609373 	1.80595426 	1.80599605 	1.80616082 	1.80614060 	1.80607368 	
3.25000000 	1.80743779 	1.80734690 	1.80727523 	1.80746179 	1.80744851 	1.80727618 	1.80729922 	1.80747745 	1.80749860 	1.80740381 	
3.26000000 	1.74453381 	1.74446260 	1.74440725 	1.74460004 	1.74459199 	1.74440318 	1.74438693 	1.74457707 	1.74463737 	1.74451260 	
3.27000000 	1.61967691 	1.61961112 	1.61958160 	1.61976727 	1.61975194 	1.61956424 	1.61953320 	1.61970568 	1.61981266 	1.61966628 	
3.28000000 	1.43729831 	1.43724356 	1.43724370 	1.43741304 	1.43739275 	1.43719899 	1.43715864 	1.43731683 	1.43746185 	1.43731023 	
3.29000000 	1.20390090 	1.20385902 	1.20388159 	1.20402571 	1.20401250 	1.20381878 	1.20376554 	1.20389103 	1.20407591 	1.20392917 	
3.30000000 	0.92776372 	0.92775723 	0.92779507 	0.92790914 	0.92789794 	0.92773931 	0.92764563 	0.92775476 	0.92798300 	0.92779943 	
3.31000000 	0.61870556 	0.61873863 	0.61880709 	0.61888690 	0.61888598 	0.61873821 	0.61862530 	0.61872733 	0.61895435 	0.61876356 	
3.32000000 	0.28776541 	0.28780533 	0.28789400 	0.28795595 	0.28795428 	0.28782918 	0.28771367 	0.28777202 	0.28799646 	0.28783585 	
3.33000000 	-0.05333884 	-0.05327357 	-0.05319080 	-0.05314099 	-0.05314678 	-0.05324272 	-0.05336571 	-0.05334091 	-0.05311413 	-0.05324914 	
3.34000000 	-0.39248320 	-0.39239682 	-0.39231040 	-0.39227669 	-0.39228119 	-0.39234891 	-0.39247278 	-0.39249262 	-0.39225970 	-0.39238584 	
3.35000000 	-0.71760912 	-0.71751881 	-0.71740793 	-0.71740653 	-0.71742550 	-0.71745691 	-0.71756667 	-0.71762840 	-0.71740795 	-0.71750196 	
